"Plot Title: Hobo Station 1 (1,2,3,14,15)"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20310541, SEN S/N: 20316329, LBL: 434)","Water Content, m³/m³ (LGR S/N: 20310541, SEN S/N: 20316331, LBL: 1546)","Water Content, m³/m³ (LGR S/N: 20310541, SEN S/N: 20316335, LBL: 425)","Water Content, m³/m³ (LGR S/N: 20310541, SEN S/N: 20316336, LBL: 417)","Water Content, m³/m³ (LGR S/N: 20310541, SEN S/N: 20316338, LBL: 423)"
1598,06/09/20 03:28:28 AM,0.2653,0.2571,0.2857,0.0810,0.2355
1599,06/09/20 04:28:28 AM,0.2650,0.2571,0.2853,0.0803,0.2351
1600,06/09/20 05:28:28 AM,0.2646,0.2567,0.2850,0.0803,0.2351
1601,06/09/20 06:28:28 AM,0.2642,0.2567,0.2847,0.0797,0.2351
1602,06/09/20 07:28:28 AM,0.2650,0.2564,0.2847,0.0803,0.2351
1603,06/09/20 08:28:28 AM,0.2646,0.2567,0.2850,0.0810,0.2355
1604,06/09/20 09:28:28 AM,0.2653,0.2564,0.4135,0.0816,0.2355
1605,06/09/20 10:28:28 AM,0.2657,0.2567,0.7184,0.0829,0.2363
1606,06/09/20 11:28:28 AM,0.2660,0.2571,0.7184,0.0841,0.2367
1607,06/09/20 12:28:28 PM,0.2670,0.2579,0.7184,0.0850,0.2379
1608,06/09/20 01:28:28 PM,0.2680,0.2582,0.7184,0.0857,0.2387
1609,06/09/20 02:28:28 PM,0.2687,0.2592,0.7184,0.0875,0.2399
1610,06/09/20 03:28:28 PM,0.2694,0.2600,0.7184,0.0881,0.2403
1611,06/09/20 04:28:28 PM,0.2691,0.2611,0.2904,0.0887,0.2399
1612,06/09/20 05:28:28 PM,0.2694,0.2618,0.2904,0.0887,0.2403
1613,06/09/20 06:28:28 PM,0.2691,0.2618,0.2904,0.0881,0.2394
1614,06/09/20 07:28:28 PM,0.2687,0.2615,0.2901,0.0869,0.2390
1615,06/09/20 08:28:28 PM,0.2680,0.2611,0.2895,0.0863,0.2387
1616,06/09/20 09:28:28 PM,0.2677,0.2604,0.2887,0.0850,0.2379
1617,06/09/20 10:28:28 PM,0.2673,0.2600,0.2881,0.0841,0.2374
1618,06/09/20 11:28:28 PM,0.2666,0.2596,0.2874,0.0835,0.2371
1619,06/10/20 12:28:28 AM,0.2664,0.2589,0.2868,0.0822,0.2367
1620,06/10/20 01:28:28 AM,0.2660,0.2585,0.2864,0.0816,0.2363
1621,06/10/20 02:28:28 AM,0.2657,0.2582,0.2861,0.0816,0.2355
1622,06/10/20 03:28:28 AM,0.2653,0.2579,0.2857,0.0810,0.2351
1623,06/10/20 04:28:28 AM,0.2650,0.2575,0.2853,0.0803,0.2347
1624,06/10/20 05:28:28 AM,0.2642,0.2571,0.2850,0.0797,0.2344
1625,06/10/20 06:28:28 AM,0.2642,0.2571,0.2847,0.0794,0.2339
1626,06/10/20 07:28:28 AM,0.2642,0.2567,0.2847,0.0794,0.2347
1627,06/10/20 08:28:28 AM,0.2646,0.2567,0.2847,0.0803,0.2344
1628,06/10/20 09:28:28 AM,0.2653,0.2567,0.7184,0.0803,0.2351
1629,06/10/20 10:28:28 AM,0.2653,0.2567,0.7184,0.0816,0.2355
1630,06/10/20 11:28:28 AM,0.2660,0.2571,0.7184,0.0829,0.2363
1631,06/10/20 12:28:28 PM,0.2670,0.2575,0.7184,0.0841,0.2371
1632,06/10/20 01:28:28 PM,0.2680,0.2585,0.7184,0.0857,0.2383
1633,06/10/20 02:28:28 PM,0.2687,0.2596,0.7184,0.0863,0.2390
1634,06/10/20 03:28:28 PM,0.2691,0.2604,0.7184,0.0875,0.2390
1635,06/10/20 04:28:28 PM,0.2694,-0.4737,0.7184,0.0869,0.2394
1636,06/10/20 05:28:28 PM,0.2694,-0.4737,0.2901,0.0869,0.2394
1637,06/10/20 06:28:28 PM,0.2691,-0.4737,0.2898,0.0863,0.2390
1638,06/10/20 07:28:28 PM,0.2691,-0.4737,0.2898,0.0857,0.2390
1639,06/10/20 08:28:28 PM,0.2684,-0.4737,0.2890,0.0844,0.2383
1640,06/10/20 09:28:28 PM,0.2677,-0.4737,0.2887,0.0841,0.2374
1641,06/10/20 10:28:28 PM,0.2673,-0.4737,0.2881,0.0835,0.2371
1642,06/10/20 11:28:28 PM,0.2670,-0.4737,0.2874,0.0829,0.2367
1643,06/11/20 12:28:28 AM,0.2664,-0.4737,0.2871,0.0816,0.2358
1644,06/11/20 01:28:28 AM,0.2660,-0.4737,0.2864,0.0810,0.2355
1645,06/11/20 02:28:28 AM,0.2657,-0.4737,0.2861,0.0810,0.2351
1646,06/11/20 03:28:28 AM,0.2653,-0.4737,0.2853,0.0803,0.2347
1647,06/11/20 04:28:28 AM,0.2646,-0.4737,0.2853,0.0797,0.2344
1648,06/11/20 05:28:28 AM,0.2642,-0.4737,0.2850,0.0794,0.2339
1649,06/11/20 06:28:28 AM,0.2642,-0.4737,0.2844,0.0787,0.2339
1650,06/11/20 07:28:28 AM,0.2639,-0.4737,0.2844,0.0787,0.2339
1651,06/11/20 08:28:28 AM,0.2642,-0.4737,0.2847,0.0797,0.2339
1652,06/11/20 09:28:28 AM,0.2642,-0.4737,0.2850,0.0797,0.2339
1653,06/11/20 10:28:28 AM,0.2646,-0.4737,0.7184,0.0803,0.2347
1654,06/11/20 11:28:28 AM,0.2657,-0.4737,0.7184,0.0816,0.2351
1655,06/11/20 12:28:28 PM,0.2660,-0.4737,0.7184,0.0822,0.2363
1656,06/11/20 01:28:28 PM,0.2666,-0.4737,0.7184,0.0835,0.2367
1657,06/11/20 02:28:28 PM,0.2673,-0.4737,0.7184,0.0841,0.2379
1658,06/11/20 03:28:28 PM,0.2677,-0.4737,0.7184,0.0850,0.2379
1659,06/11/20 04:28:28 PM,0.2677,-0.4737,0.2890,0.0857,0.2383
1660,06/11/20 05:28:28 PM,0.2677,-0.4737,0.2890,0.0857,0.2379
1661,06/11/20 06:28:28 PM,0.2677,-0.4737,0.2890,0.0857,0.2379
1662,06/11/20 07:28:28 PM,0.2670,-0.4737,0.2884,0.0850,0.2374
1663,06/11/20 08:28:28 PM,0.2666,-0.4737,0.2881,0.0841,0.2367
1664,06/11/20 09:28:28 PM,0.2664,-0.4737,0.2877,0.0835,0.2363
1665,06/11/20 10:28:28 PM,0.2657,-0.4737,0.2871,0.0822,0.2363
1666,06/11/20 11:28:28 PM,0.2653,-0.4737,0.2864,0.0810,0.2351
1667,06/12/20 12:28:28 AM,0.2650,-0.4737,0.2861,0.0803,0.2347
1668,06/12/20 01:28:28 AM,0.2646,-0.4737,0.2853,0.0797,0.2344
1669,06/12/20 02:28:28 AM,0.2639,-0.4737,0.2850,0.0794,0.2335
1670,06/12/20 03:28:28 AM,0.2635,-0.4737,0.2847,0.0787,0.2330
1671,06/12/20 04:28:28 AM,0.2632,-0.4737,0.2840,0.0781,0.2327
1672,06/12/20 05:28:28 AM,0.2628,-0.4737,0.2837,0.0781,0.2323
1673,06/12/20 06:28:28 AM,0.2621,-0.4737,0.2834,0.0768,0.2323
1674,06/12/20 07:28:28 AM,0.2621,-0.4737,0.2834,0.0768,0.2323
1675,06/12/20 08:28:28 AM,0.2624,-0.4737,0.2834,0.0775,0.2327
1676,06/12/20 09:28:28 AM,0.2624,-0.4737,0.2837,0.0781,0.2323
1677,06/12/20 10:28:28 AM,0.2632,-0.4737,0.7184,0.0787,0.2327
1678,06/12/20 11:28:28 AM,0.2635,-0.4737,0.7184,0.0794,0.2330
1679,06/12/20 12:28:28 PM,0.2642,-0.4737,0.7184,0.0810,0.2344
1680,06/12/20 01:28:28 PM,0.2650,-0.4737,0.7184,0.0816,0.2347
1681,06/12/20 02:28:28 PM,0.2653,-0.4737,0.7184,0.0816,0.2355
1682,06/12/20 03:28:28 PM,0.2657,-0.4737,0.2871,0.0829,0.2358
1683,06/12/20 04:28:28 PM,0.2657,-0.4737,0.2871,0.0829,0.2355
1684,06/12/20 05:28:28 PM,0.2657,-0.4737,0.2871,0.0829,0.2358
1685,06/12/20 06:28:28 PM,0.2657,-0.4737,0.2868,0.0829,0.2355
1686,06/12/20 07:28:28 PM,0.2653,-0.4737,0.2864,0.0816,0.2355
1687,06/12/20 08:28:28 PM,0.2650,-0.4737,0.2861,0.0816,0.2347
1688,06/12/20 09:28:28 PM,0.2646,-0.4737,0.2857,0.0803,0.2344
1689,06/12/20 10:28:28 PM,0.2639,-0.4737,0.2853,0.0797,0.2335
1690,06/12/20 11:28:28 PM,0.2635,-0.4737,0.2850,0.0794,0.2330
1691,06/13/20 12:28:28 AM,0.2632,-0.4737,0.2847,0.0794,0.2327
1692,06/13/20 01:28:28 AM,0.2628,-0.4737,0.2844,0.0787,0.2323
1693,06/13/20 02:28:28 AM,0.2628,-0.4737,0.2840,0.0775,0.2318
1694,06/13/20 03:28:28 AM,0.2624,-0.4737,0.2837,0.0775,0.2318
1695,06/13/20 04:28:28 AM,0.2618,-0.4737,0.2834,0.0775,0.2311
1696,06/13/20 05:28:28 AM,0.2618,-0.4737,0.2830,0.0768,0.2315
1697,06/13/20 06:28:28 AM,0.2618,-0.4737,0.2827,0.0762,0.2311
1698,06/13/20 07:28:28 AM,0.2615,-0.4737,0.2827,0.0762,0.2311
1699,06/13/20 08:28:28 AM,0.2615,-0.4737,0.2827,0.0768,0.2311
1700,06/13/20 09:28:28 AM,0.2618,-0.4737,0.7184,0.0775,0.2315
1701,06/13/20 10:28:28 AM,0.2621,-0.4737,0.7184,0.0781,0.2318
1702,06/13/20 11:28:28 AM,0.2624,-0.4737,0.7184,0.0787,0.2323
1703,06/13/20 12:28:28 PM,0.2632,-0.4737,0.7184,0.0797,0.2330
1704,06/13/20 01:28:28 PM,0.2635,-0.4737,0.7184,0.0803,0.2344
1705,06/13/20 02:28:28 PM,0.2639,-0.4737,0.2861,0.0816,0.2344
1706,06/13/20 03:28:28 PM,0.2646,-0.4737,0.2861,0.0822,0.2347
1707,06/13/20 04:28:28 PM,0.2642,-0.4737,0.2861,0.0829,0.2347
1708,06/13/20 05:28:28 PM,0.2642,-0.4737,0.2861,0.0822,0.2347
1709,06/13/20 06:28:28 PM,0.2642,-0.4737,0.2857,0.0816,0.2347
1710,06/13/20 07:28:28 PM,0.2639,-0.4737,0.2857,0.0810,0.2339
1711,06/13/20 08:28:28 PM,0.2635,-0.4737,0.2853,0.0810,0.2330
1712,06/13/20 09:28:28 PM,0.2635,-0.4737,0.2850,0.0803,0.2335
1713,06/13/20 10:28:28 PM,0.2624,-0.4737,0.2847,0.0794,0.2327
1714,06/13/20 11:28:28 PM,0.2621,-0.4737,0.2840,0.0787,0.2323
1715,06/14/20 12:28:28 AM,0.2618,-0.4737,0.2837,0.0781,0.2318
1716,06/14/20 01:28:28 AM,0.2618,-0.4737,0.2834,0.0781,0.2315
1717,06/14/20 02:28:28 AM,0.2615,-0.4737,0.2830,0.0768,0.2311
1718,06/14/20 03:28:28 AM,0.2607,-0.4737,0.2827,0.0768,0.2311
1719,06/14/20 04:28:28 AM,0.2604,-0.4737,0.2824,0.0762,0.2306
1720,06/14/20 05:28:28 AM,0.2604,-0.4737,0.2821,0.0758,0.2299
1721,06/14/20 06:28:28 AM,0.2600,-0.4737,0.2817,0.0752,0.2294
1722,06/14/20 07:28:28 AM,0.2600,-0.4737,0.2821,0.0758,0.2299
1723,06/14/20 08:28:28 AM,0.2600,-0.4737,0.2817,0.0758,0.2299
1724,06/14/20 09:28:28 AM,0.2604,-0.4737,0.2821,0.0768,0.2303
1725,06/14/20 10:28:28 AM,0.2607,-0.4737,0.7184,0.0768,0.2306
1726,06/14/20 11:28:28 AM,0.2615,-0.4737,0.7184,0.0787,0.2315
1727,06/14/20 12:28:28 PM,0.2618,-0.4737,0.7184,0.0797,0.2318
1728,06/14/20 01:28:28 PM,0.2621,-0.4737,0.7184,0.0803,0.2323
1729,06/14/20 02:28:28 PM,0.2628,-0.4737,0.7184,0.0810,0.2327
1730,06/14/20 03:28:28 PM,0.2632,-0.4737,0.2853,0.0816,0.2335
1731,06/14/20 04:28:28 PM,0.2632,-0.4737,0.2850,0.0816,0.2330
1732,06/14/20 05:28:28 PM,0.2632,-0.4737,0.2853,0.0816,0.2335
1733,06/14/20 06:28:28 PM,0.2632,-0.4737,0.2850,0.0810,0.2335
1734,06/14/20 07:28:28 PM,0.2628,-0.4737,0.2847,0.0803,0.2330
1735,06/14/20 08:28:28 PM,0.2624,-0.4737,0.2847,0.0803,0.2323
1736,06/14/20 09:28:28 PM,0.2621,-0.4737,0.2844,0.0794,0.2315
1737,06/14/20 10:28:28 PM,0.2618,-0.4737,0.2837,0.0787,0.2311
1738,06/14/20 11:28:28 PM,0.2615,-0.4737,0.2837,0.0775,0.2311
1739,06/15/20 12:28:28 AM,0.2611,-0.4737,0.2830,0.0775,0.2303
1740,06/15/20 01:28:28 AM,0.2604,-0.4737,0.2827,0.0762,0.2294
1741,06/15/20 02:28:28 AM,0.2596,-0.4737,0.2824,0.0758,0.2291
1742,06/15/20 03:28:28 AM,0.2596,-0.4737,0.2817,0.0752,0.2291
1743,06/15/20 04:28:28 AM,0.2589,-0.4737,0.2817,0.0745,0.2286
1744,06/15/20 05:28:28 AM,0.2585,-0.4737,0.2810,0.0745,0.2282
1745,06/15/20 06:28:28 AM,0.2582,-0.4737,0.2810,0.0745,0.2277
1746,06/15/20 07:28:28 AM,0.2582,-0.4737,0.2810,0.0745,0.2282
1747,06/15/20 08:28:28 AM,0.2585,-0.4737,0.2810,0.0745,0.2277
1748,06/15/20 09:28:28 AM,0.2585,-0.4737,0.2810,0.0752,0.2282
1749,06/15/20 10:28:28 AM,0.2592,-0.4737,0.7184,0.0758,0.2291
1750,06/15/20 11:28:28 AM,0.2600,-0.4737,0.7184,0.0775,0.2294
1751,06/15/20 12:28:28 PM,0.2607,-0.4737,0.7184,0.0781,0.2299
1752,06/15/20 01:28:28 PM,0.2611,-0.4737,0.7184,0.0794,0.2306
1753,06/15/20 02:28:28 PM,0.2618,-0.4737,0.7184,0.0803,0.2315
1754,06/15/20 03:28:28 PM,0.2621,-0.4737,0.7184,0.0810,0.2318
1755,06/15/20 04:28:28 PM,0.2621,-0.4737,0.2847,0.0810,0.2318
1756,06/15/20 05:28:28 PM,0.2618,-0.4737,0.2847,0.0810,0.2323
1757,06/15/20 06:28:28 PM,0.2618,-0.4737,0.2847,0.0803,0.2323
1758,06/15/20 07:28:28 PM,0.2618,-0.4737,0.2844,0.0803,0.2315
1759,06/15/20 08:28:28 PM,0.2615,-0.4737,0.2844,0.0797,0.2311
1760,06/15/20 09:28:28 PM,0.2611,-0.4737,0.2840,0.0787,0.2303
1761,06/15/20 10:28:28 PM,0.2607,-0.4737,0.2837,0.0781,0.2303
1762,06/15/20 11:28:28 PM,0.2604,-0.4737,0.2830,0.0775,0.2294
1763,06/16/20 12:28:28 AM,0.2600,-0.4737,0.2827,0.0768,0.2294
1764,06/16/20 01:28:28 AM,0.2592,-0.4737,0.2824,0.0762,0.2286
1765,06/16/20 02:28:28 AM,0.2592,-0.4737,0.2821,0.0758,0.2286
1766,06/16/20 03:28:28 AM,0.2585,-0.4737,0.2821,0.0752,0.2282
1767,06/16/20 04:28:28 AM,0.2582,-0.4737,0.2813,0.0745,0.2274
1768,06/16/20 05:28:28 AM,0.2579,-0.4737,0.2813,0.0745,0.2269
1769,06/16/20 06:28:28 AM,0.2579,-0.4737,0.2810,0.0745,0.2266
1770,06/16/20 07:28:28 AM,0.2575,-0.4737,0.2810,0.0745,0.2269
1771,06/16/20 08:28:28 AM,0.2579,-0.4737,0.2806,0.0738,0.2269
1772,06/16/20 09:28:28 AM,0.2582,-0.4737,0.2810,0.0745,0.2274
1773,06/16/20 10:28:28 AM,0.2585,-0.4737,0.7184,0.0758,0.2277
1774,06/16/20 11:28:28 AM,0.2592,-0.4737,0.7184,0.0768,0.2286
1775,06/16/20 12:28:28 PM,0.2600,-0.4737,0.7184,0.0775,0.2291
1776,06/16/20 01:28:28 PM,0.2604,-0.4737,0.7184,0.0787,0.2294
1777,06/16/20 02:28:28 PM,0.2607,-0.4737,0.7184,0.0794,0.2306
1778,06/16/20 03:28:28 PM,0.2607,-0.4737,0.2840,0.0794,0.2306
1779,06/16/20 04:28:28 PM,0.2607,-0.4737,0.2840,0.0794,0.2306
1780,06/16/20 05:28:28 PM,0.2607,-0.4737,0.2837,0.0797,0.2306
1781,06/16/20 06:28:28 PM,0.2604,-0.4737,0.2837,0.0794,0.2303
1782,06/16/20 07:28:28 PM,0.2600,-0.4737,0.2837,0.0787,0.2303
1783,06/16/20 08:28:28 PM,0.2596,-0.4737,0.2830,0.0781,0.2294
1784,06/16/20 09:28:28 PM,0.2596,-0.4737,0.2827,0.0775,0.2291
1785,06/16/20 10:28:28 PM,0.2589,-0.4737,0.2824,0.0768,0.2282
1786,06/16/20 11:28:28 PM,0.2585,-0.4737,0.2821,0.0758,0.2282
1787,06/17/20 12:28:28 AM,0.2585,-0.4737,0.2817,0.0758,0.2274
1788,06/17/20 01:28:28 AM,0.2579,-0.4737,0.2813,0.0752,0.2269
1789,06/17/20 02:28:28 AM,0.2575,-0.4737,0.2810,0.0745,0.2266
1790,06/17/20 03:28:28 AM,0.2571,-0.4737,0.2806,0.0738,0.2262
1791,06/17/20 04:28:28 AM,0.2567,-0.4737,0.2803,0.0732,0.2257
1792,06/17/20 05:28:28 AM,0.2564,-0.4737,0.2800,0.0725,0.2249
1793,06/17/20 06:28:28 AM,0.2564,-0.4737,0.2796,0.0725,0.2254
1794,06/17/20 07:28:28 AM,0.2560,-0.4737,0.2796,0.0722,0.2254
1795,06/17/20 08:28:28 AM,0.2560,-0.4737,0.2796,0.0725,0.2254
1796,06/17/20 09:28:28 AM,0.2564,-0.4737,0.2796,0.0732,0.2254
1797,06/17/20 10:28:28 AM,0.2571,-0.4737,0.2806,0.0738,0.2262
1798,06/17/20 11:28:28 AM,0.2575,-0.4737,0.7184,0.0752,0.2269
1799,06/17/20 12:28:28 PM,0.2582,-0.4737,0.7184,0.0758,0.2274
1800,06/17/20 01:28:28 PM,0.2589,-0.4737,0.7184,0.0768,0.2282
1801,06/17/20 02:28:28 PM,0.2592,-0.4737,0.7184,0.0775,0.2291
1802,06/17/20 03:28:28 PM,0.2596,-0.4737,0.2834,0.0781,0.2294
1803,06/17/20 04:28:28 PM,0.2596,-0.4737,0.2834,0.0781,0.2294
1804,06/17/20 05:28:28 PM,0.2592,-0.4737,0.2834,0.0781,0.2294
1805,06/17/20 06:28:28 PM,0.2592,-0.4737,0.2834,0.0781,0.2299
1806,06/17/20 07:28:28 PM,0.2589,-0.4737,0.2830,0.0775,0.2294
1807,06/17/20 08:28:28 PM,0.2585,-0.4737,0.2830,0.0768,0.2286
1808,06/17/20 09:28:28 PM,0.2582,-0.4737,0.2827,0.0762,0.2282
1809,06/17/20 10:28:28 PM,0.2579,-0.4737,0.2821,0.0762,0.2277
1810,06/17/20 11:28:28 PM,0.2575,-0.4737,0.2817,0.0758,0.2274
1811,06/18/20 12:28:28 AM,0.2571,-0.4737,0.2817,0.0745,0.2269
1812,06/18/20 01:28:28 AM,0.2567,-0.4737,0.2810,0.0738,0.2269
1813,06/18/20 02:28:28 AM,0.2564,-0.4737,0.2803,0.0732,0.2262
1814,06/18/20 03:28:28 AM,0.2560,-0.4737,0.2803,0.0725,0.2257
1815,06/18/20 04:28:28 AM,0.2557,-0.4737,0.2800,0.0722,0.2254
1816,06/18/20 05:28:28 AM,0.2553,-0.4737,0.2796,0.0722,0.2249
1817,06/18/20 06:28:28 AM,0.2550,-0.4737,0.2793,0.0722,0.2249
1818,06/18/20 07:28:28 AM,0.2550,-0.4737,0.2790,0.0715,0.2245
1819,06/18/20 08:28:28 AM,0.2550,-0.4737,0.2790,0.0715,0.2249
1820,06/18/20 09:28:28 AM,0.2550,-0.4737,0.2790,0.0715,0.2249
1821,06/18/20 10:28:28 AM,0.2553,-0.4737,0.7184,0.0722,0.2254
1822,06/18/20 11:28:28 AM,0.2560,-0.4737,0.7184,0.0725,0.2257
1823,06/18/20 12:28:28 PM,0.2564,-0.4737,0.7184,0.0738,0.2266
1824,06/18/20 01:28:28 PM,0.2571,-0.4737,0.7184,0.0745,0.2269
1825,06/18/20 02:28:28 PM,0.2579,-0.4737,0.7184,0.0758,0.2277
1826,06/18/20 03:28:28 PM,0.2579,-0.4737,0.7184,0.0758,0.2282
1827,06/18/20 04:28:28 PM,0.2579,-0.4737,0.2824,0.0762,0.2282
1828,06/18/20 05:28:28 PM,0.2579,-0.4737,0.2824,0.0758,0.2282
1829,06/18/20 06:28:28 PM,0.2579,-0.4737,0.2824,0.0758,0.2282
1830,06/18/20 07:28:28 PM,0.2575,-0.4737,0.2821,0.0752,0.2277
1831,06/18/20 08:28:28 PM,0.2571,-0.4737,0.2821,0.0752,0.2274
1832,06/18/20 09:28:28 PM,0.2567,-0.4737,0.2813,0.0745,0.2269
1833,06/18/20 10:28:28 PM,0.2564,-0.4737,0.2810,0.0745,0.2266
1834,06/18/20 11:28:28 PM,0.2560,-0.4737,0.2806,0.0732,0.2257
1835,06/19/20 12:28:28 AM,0.2557,-0.4737,0.2803,0.0732,0.2254
1836,06/19/20 01:28:28 AM,0.2553,-0.4737,0.2796,0.0725,0.2249
1837,06/19/20 02:28:28 AM,0.2550,-0.4737,0.2796,0.0722,0.2245
1838,06/19/20 03:28:28 AM,0.2546,-0.4737,0.2790,0.0715,0.2241
1839,06/19/20 04:28:28 AM,0.2546,-0.4737,0.2790,0.0715,0.2241
1840,06/19/20 05:28:28 AM,0.2538,-0.4737,0.2786,0.0715,0.2237
1841,06/19/20 06:28:28 AM,0.2538,-0.4737,0.2786,0.0708,0.2237
1842,06/19/20 07:28:28 AM,0.2534,-0.4737,0.2786,0.0708,0.2232
1843,06/19/20 08:28:28 AM,0.2538,-0.4737,0.2786,0.0708,0.2232
1844,06/19/20 09:28:28 AM,0.2538,-0.4737,0.2786,0.0708,0.2237
1845,06/19/20 10:28:28 AM,0.2546,-0.4737,0.7184,0.0715,0.2241
1846,06/19/20 11:28:28 AM,0.2550,-0.4737,0.7184,0.0722,0.2245
1847,06/19/20 12:28:28 PM,0.2553,-0.4737,0.7184,0.0732,0.2257
1848,06/19/20 01:28:28 PM,0.2560,-0.4737,0.7184,0.0738,0.2262
1849,06/19/20 02:28:28 PM,0.2564,-0.4737,0.7184,0.0745,0.2269
1850,06/19/20 03:28:28 PM,0.2567,-0.4737,0.7184,0.0752,0.2269
1851,06/19/20 04:28:28 PM,0.2571,-0.4737,0.2827,0.0758,0.2269
1852,06/19/20 05:28:28 PM,0.2567,-0.4737,0.2824,0.0758,0.2274
1853,06/19/20 06:28:28 PM,0.2564,-0.4737,0.2821,0.0752,0.2269
1854,06/19/20 07:28:28 PM,0.2564,-0.4737,0.2821,0.0752,0.2266
1855,06/19/20 08:28:28 PM,0.2560,-0.4737,0.2813,0.0745,0.2262
1856,06/19/20 09:28:28 PM,0.2557,-0.4737,0.2813,0.0738,0.2257
1857,06/19/20 10:28:28 PM,0.2557,-0.4737,0.2806,0.0745,0.2254
1858,06/19/20 11:28:28 PM,0.2550,-0.4737,0.2803,0.0725,0.2249
1859,06/20/20 12:28:28 AM,0.2546,-0.4737,0.2800,0.0725,0.2245
1860,06/20/20 01:28:28 AM,0.2542,-0.4737,0.2796,0.0722,0.2241
1861,06/20/20 02:28:28 AM,0.2538,-0.4737,0.2793,0.0722,0.2237
1862,06/20/20 03:28:28 AM,0.2542,-0.4737,0.2790,0.0722,0.2232
1863,06/20/20 04:28:28 AM,0.2534,-0.4737,0.2790,0.0715,0.2232
1864,06/20/20 05:28:28 AM,0.2534,-0.4737,0.2790,0.0708,0.2232
1865,06/20/20 06:28:28 AM,0.2532,-0.4737,0.2786,0.0708,0.2229
1866,06/20/20 07:28:28 AM,0.2534,-0.4737,0.2786,0.0708,0.2229
1867,06/20/20 08:28:28 AM,0.2532,-0.4737,0.2783,0.0708,0.2219
1868,06/20/20 09:28:28 AM,0.2532,-0.4737,0.2786,0.0702,0.2229
1869,06/20/20 10:28:28 AM,0.2534,-0.4737,0.2786,0.0702,0.2229
1870,06/20/20 11:28:28 AM,0.2534,-0.4737,0.7184,0.0708,0.2232
1871,06/20/20 12:28:28 PM,0.2538,-0.4737,0.7184,0.0722,0.2241
1872,06/20/20 01:28:28 PM,0.2546,-0.4737,0.7184,0.0725,0.2249
1873,06/20/20 02:28:28 PM,0.2550,-0.4737,0.7184,0.0732,0.2257
1874,06/20/20 03:28:28 PM,0.2553,-0.4737,0.7184,0.0738,0.2257
1875,06/20/20 04:28:28 PM,0.2553,-0.4737,0.2817,0.0745,0.2257
1876,06/20/20 05:28:28 PM,0.2557,-0.4737,0.2817,0.0745,0.2257
1877,06/20/20 06:28:28 PM,0.2557,-0.4737,0.2817,0.0738,0.2262
1878,06/20/20 07:28:28 PM,0.2553,-0.4737,0.2813,0.0738,0.2257
1879,06/20/20 08:28:28 PM,0.2550,-0.4737,0.2810,0.0732,0.2249
1880,06/20/20 09:28:28 PM,0.2550,-0.4737,0.2806,0.0732,0.2249
1881,06/20/20 10:28:28 PM,0.2542,-0.4737,0.2803,0.0722,0.2241
1882,06/20/20 11:28:28 PM,0.2538,-0.4737,0.2800,0.0722,0.2241
1883,06/21/20 12:28:28 AM,0.2534,-0.4737,0.2796,0.0715,0.2229
1884,06/21/20 01:28:28 AM,0.2532,-0.4737,0.2793,0.0715,0.2229
1885,06/21/20 02:28:28 AM,0.2532,-0.4737,0.2790,0.0715,0.2224
1886,06/21/20 03:28:28 AM,0.2524,-0.4737,0.2786,0.0702,0.2224
1887,06/21/20 04:28:28 AM,0.2524,-0.4737,0.2783,0.0702,0.2219
1888,06/21/20 05:28:28 AM,0.2520,-0.4737,0.2783,0.0702,0.2211
1889,06/21/20 06:28:28 AM,0.2520,-0.4737,0.2780,0.0695,0.2216
1890,06/21/20 07:28:28 AM,0.2520,-0.4737,0.2780,0.0695,0.2216
1891,06/21/20 08:28:28 AM,0.2520,-0.4737,0.2776,0.0702,0.2216
1892,06/21/20 09:28:28 AM,0.2524,-0.4737,0.2780,0.0702,0.2219
1893,06/21/20 10:28:28 AM,0.2528,-0.4737,0.2786,0.0702,0.2224
1894,06/21/20 11:28:28 AM,0.2532,-0.4737,0.7184,0.0715,0.2229
1895,06/21/20 12:28:28 PM,0.2534,-0.4737,0.7184,0.0722,0.2237
1896,06/21/20 01:28:28 PM,0.2542,-0.4737,0.7184,0.0738,0.2245
1897,06/21/20 02:28:28 PM,0.2550,-0.4737,0.7184,0.0738,0.2254
1898,06/21/20 03:28:28 PM,0.2550,-0.4737,0.7184,0.0752,0.2257
1899,06/21/20 04:28:28 PM,0.2550,-0.4737,0.2817,0.0752,0.2254
1900,06/21/20 05:28:28 PM,0.2553,-0.4737,0.2821,0.0752,0.2257
1901,06/21/20 06:28:28 PM,0.2550,-0.4737,0.2821,0.0752,0.2254
1902,06/21/20 07:28:28 PM,0.2546,-0.4737,0.2821,0.0745,0.2249
1903,06/21/20 08:28:28 PM,0.2546,-0.4737,0.2817,0.0738,0.2245
1904,06/21/20 09:28:28 PM,0.2538,-0.4737,0.2810,0.0732,0.2241
1905,06/21/20 10:28:28 PM,0.2534,-0.4737,0.2806,0.0725,0.2241
1906,06/21/20 11:28:28 PM,0.2534,-0.4737,0.2803,0.0722,0.2229
1907,06/22/20 12:28:28 AM,0.2532,-0.4737,0.2796,0.0715,0.2229
1908,06/22/20 01:28:28 AM,0.2528,-0.4737,0.2793,0.0708,0.2224
1909,06/22/20 02:28:28 AM,0.2524,-0.4737,0.2790,0.0708,0.2219
