"Plot Title: Hobo Station 2 (12,13,4,5)"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316332, LBL: 155)","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316334, LBL: 166)","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316337, LBL: 190)","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316341, LBL: 92)","Water Content, m³/m³ (LGR S/N: 20310540, SEN S/N: 20316342, LBL: 203)"
6162,12/16/20 07:17:29 AM,0.1169,-888.8800,-0.0457,0.0574,0.2008
6163,12/16/20 08:17:29 AM,0.1174,-888.8800,-0.0457,0.0574,0.2003
6164,12/16/20 09:17:29 AM,0.1169,-888.8800,-0.0457,0.0581,0.2008
6165,12/16/20 10:17:29 AM,0.1174,-888.8800,-0.0457,0.0581,0.2003
6166,12/16/20 11:17:29 AM,0.1184,-888.8800,-0.0450,0.0588,0.2008
6167,12/16/20 12:17:29 PM,0.1194,-888.8800,-0.0450,0.0596,0.2012
6168,12/16/20 01:17:29 PM,0.1199,-888.8800,-0.0436,0.0607,0.2012
6169,12/16/20 02:17:29 PM,0.1209,-888.8800,-0.0436,0.0621,0.2026
6170,12/16/20 03:17:29 PM,0.1219,-888.8800,-0.0436,0.0632,0.2029
6171,12/16/20 04:17:29 PM,0.1219,-888.8800,-0.0430,0.0646,0.2038
6172,12/16/20 05:17:29 PM,0.1219,-888.8800,-0.0430,0.0653,0.2043
6173,12/16/20 06:17:29 PM,0.1219,-888.8800,-0.0430,0.0653,0.2043
6174,12/16/20 07:17:29 PM,0.1219,-888.8800,-0.0430,0.0653,0.2043
6175,12/16/20 08:17:29 PM,0.1219,-888.8800,-0.0430,0.0646,0.2043
6176,12/16/20 09:17:29 PM,0.1209,-888.8800,-0.0430,0.0646,0.2043
6177,12/16/20 10:17:29 PM,0.1204,-888.8800,-0.0436,0.0646,0.2038
6178,12/16/20 11:17:29 PM,0.1199,-888.8800,-0.0436,0.0639,0.2038
6179,12/17/20 12:17:29 AM,0.1194,-888.8800,-0.0436,0.0632,0.2035
6180,12/17/20 01:17:29 AM,0.1194,-888.8800,-0.0436,0.0628,0.2029
6181,12/17/20 02:17:29 AM,0.1189,-888.8800,-0.0450,0.0628,0.2026
6182,12/17/20 03:17:29 AM,0.1184,-888.8800,-0.0450,0.0621,0.2020
6183,12/17/20 04:17:29 AM,0.1179,-888.8800,-0.0450,0.0614,0.2020
6184,12/17/20 05:17:29 AM,0.1184,-888.8800,-0.0450,0.0614,0.2017
6185,12/17/20 06:17:29 AM,0.1184,-888.8800,-0.0450,0.0614,0.2017
6186,12/17/20 07:17:29 AM,0.1179,-888.8800,-0.0457,0.0607,0.2017
6187,12/17/20 08:17:29 AM,0.1174,-888.8800,-0.0457,0.0607,0.2012
6188,12/17/20 09:17:29 AM,0.1174,-888.8800,-0.0457,0.0599,0.2008
6189,12/17/20 10:17:29 AM,0.1184,-888.8800,-0.0450,0.0614,0.2012
6190,12/17/20 11:17:29 AM,0.1189,-888.8800,-0.0450,0.0621,0.2012
6191,12/17/20 12:17:29 PM,0.1194,-888.8800,-0.0450,0.0621,0.2017
6192,12/17/20 01:17:29 PM,0.1204,-888.8800,-0.0450,0.0632,0.2017
6193,12/17/20 02:17:29 PM,0.1209,-888.8800,-0.0436,0.0639,0.2026
6194,12/17/20 03:17:29 PM,0.1209,-888.8800,-0.0436,0.0646,0.2029
6195,12/17/20 04:17:29 PM,0.1214,-888.8800,-0.0430,0.0653,0.2035
6196,12/17/20 05:17:29 PM,0.1214,-888.8800,-0.0430,0.0664,0.2038
6197,12/17/20 06:17:29 PM,0.1214,-888.8800,-0.0416,0.0660,0.2038
6198,12/17/20 07:17:29 PM,0.1219,-888.8800,-0.0416,0.0664,0.2038
6199,12/17/20 08:17:29 PM,0.1214,-888.8800,-0.0430,0.0660,0.2038
6200,12/17/20 09:17:29 PM,0.1209,-888.8800,-0.0430,0.0653,0.2035
6201,12/17/20 10:17:29 PM,0.1209,-888.8800,-0.0430,0.0653,0.2035
6202,12/17/20 11:17:29 PM,0.1204,-888.8800,-0.0430,0.0646,0.2035
6203,12/18/20 12:17:29 AM,0.1204,-888.8800,-0.0436,0.0639,0.2029
6204,12/18/20 01:17:29 AM,0.1204,-888.8800,-0.0436,0.0632,0.2029
6205,12/18/20 02:17:29 AM,0.1199,-888.8800,-0.0436,0.0632,0.2026
6206,12/18/20 03:17:29 AM,0.1194,-888.8800,-0.0436,0.0628,0.2026
6207,12/18/20 04:17:29 AM,0.1189,-888.8800,-0.0436,0.0628,0.2020
6208,12/18/20 05:17:29 AM,0.1184,-888.8800,-0.0450,0.0614,0.2020
6209,12/18/20 06:17:29 AM,0.1184,-888.8800,-0.0450,0.0614,0.2017
6210,12/18/20 07:17:29 AM,0.1179,-888.8800,-0.0450,0.0607,0.2012
6211,12/18/20 08:17:29 AM,0.1174,-888.8800,-0.0450,0.0599,0.2008
6212,12/18/20 09:17:29 AM,0.1179,-888.8800,-0.0450,0.0614,0.2012
6213,12/18/20 10:17:29 AM,0.1189,-888.8800,-0.0436,0.0614,0.2008
6214,12/18/20 11:17:29 AM,0.1685,-888.8800,-0.0450,0.0614,0.2008
6215,12/18/20 12:17:29 PM,0.1199,-888.8800,-0.0450,0.0621,0.2012
6216,12/18/20 01:17:29 PM,0.1209,-888.8800,-0.0436,0.0628,0.2017
6217,12/18/20 02:17:29 PM,0.1214,-888.8800,-0.0436,0.0639,0.2020
6218,12/18/20 03:17:29 PM,0.1214,-888.8800,-0.0436,0.0646,0.2026
6219,12/18/20 04:17:29 PM,0.1219,-888.8800,-0.0436,0.0660,0.2029
6220,12/18/20 05:17:29 PM,0.1214,-888.8800,-0.0436,0.0660,0.2035
6221,12/18/20 06:17:29 PM,0.1219,-888.8800,-0.0436,0.0660,0.2038
6222,12/18/20 07:17:29 PM,0.1214,-888.8800,-0.0436,0.0660,0.2038
6223,12/18/20 08:17:29 PM,0.1209,-888.8800,-0.0436,0.0660,0.2035
6224,12/18/20 09:17:29 PM,0.1209,-888.8800,-0.0436,0.0653,0.2035
6225,12/18/20 10:17:29 PM,0.1204,-888.8800,-0.0436,0.0646,0.2029
6226,12/18/20 11:17:29 PM,0.1204,-888.8800,-0.0450,0.0639,0.2026
6227,12/19/20 12:17:29 AM,0.1199,-888.8800,-0.0450,0.0632,0.2020
6228,12/19/20 01:17:29 AM,0.1194,-888.8800,-0.0450,0.0632,0.2017
6229,12/19/20 02:17:29 AM,0.1189,-888.8800,-0.0450,0.0628,0.2017
6230,12/19/20 03:17:29 AM,0.1189,-888.8800,-0.0450,0.0614,0.2012
6231,12/19/20 04:17:29 AM,0.1184,-888.8800,-0.0450,0.0614,0.2012
6232,12/19/20 05:17:29 AM,0.1184,-888.8800,-0.0457,0.0607,0.2012
6233,12/19/20 06:17:29 AM,0.1179,-888.8800,-0.0457,0.0599,0.2012
6234,12/19/20 07:17:29 AM,0.1179,-888.8800,-0.0457,0.0599,0.2008
6235,12/19/20 08:17:29 AM,0.1179,-888.8800,-0.0457,0.0599,0.2003
6236,12/19/20 09:17:29 AM,0.1179,-888.8800,-0.0457,0.0599,0.2008
6237,12/19/20 10:17:29 AM,0.1184,-888.8800,-0.0457,0.0599,0.2003
6238,12/19/20 11:17:29 AM,0.1194,-888.8800,-0.0457,0.0607,0.2008
6239,12/19/20 12:17:29 PM,0.1199,-888.8800,-0.0450,0.0614,0.2012
6240,12/19/20 01:17:29 PM,0.1204,-888.8800,-0.0450,0.0621,0.2017
6241,12/19/20 02:17:29 PM,0.1214,-888.8800,-0.0436,0.0632,0.2020
6242,12/19/20 03:17:29 PM,0.1229,-888.8800,-0.0430,0.0646,0.2029
6243,12/19/20 04:17:29 PM,0.1224,-888.8800,-0.0430,0.0660,0.2038
6244,12/19/20 05:17:29 PM,0.1224,-888.8800,-0.0430,0.0664,0.2043
6245,12/19/20 06:17:29 PM,0.1224,-888.8800,-0.0430,0.0671,0.2047
6246,12/19/20 07:17:29 PM,0.1229,-888.8800,-0.0430,0.0664,0.2043
6247,12/19/20 08:17:29 PM,0.1224,-888.8800,-0.0436,0.0664,0.2043
6248,12/19/20 09:17:29 PM,0.1219,-888.8800,-0.0436,0.0660,0.2043
6249,12/19/20 10:17:29 PM,0.1209,-888.8800,-0.0436,0.0653,0.2038
6250,12/19/20 11:17:29 PM,0.1204,-888.8800,-0.0436,0.0653,0.2035
6251,12/20/20 12:17:29 AM,0.1199,-888.8800,-0.0436,0.0646,0.2035
6252,12/20/20 01:17:29 AM,0.1199,-888.8800,-0.0436,0.0639,0.2029
6253,12/20/20 02:17:29 AM,0.1194,-888.8800,-0.0450,0.0632,0.2020
6254,12/20/20 03:17:29 AM,0.1189,-888.8800,-0.0450,0.0628,0.2017
6255,12/20/20 04:17:29 AM,0.1184,-888.8800,-0.0450,0.0628,0.2017
6256,12/20/20 05:17:29 AM,0.1184,-888.8800,-0.0457,0.0614,0.2017
6257,12/20/20 06:17:29 AM,0.1179,-888.8800,-0.0457,0.0607,0.2012
6258,12/20/20 07:17:29 AM,0.1179,-888.8800,-0.0457,0.0607,0.2012
6259,12/20/20 08:17:29 AM,0.1179,-888.8800,-0.0457,0.0599,0.2008
6260,12/20/20 09:17:29 AM,0.1184,-888.8800,-0.0457,0.0599,0.2008
6261,12/20/20 10:17:29 AM,0.1194,-888.8800,-0.0457,0.0607,0.2008
6262,12/20/20 11:17:29 AM,0.1194,-888.8800,-0.0450,0.0607,0.2008
6263,12/20/20 12:17:29 PM,0.1204,-888.8800,-0.0450,0.0614,0.2012
6264,12/20/20 01:17:29 PM,0.1214,-888.8800,-0.0436,0.0621,0.2017
6265,12/20/20 02:17:29 PM,0.1224,-888.8800,-0.0436,0.0639,0.2026
6266,12/20/20 03:17:29 PM,0.1499,-888.8800,-0.0430,0.0660,0.2038
6267,12/20/20 04:17:29 PM,0.1237,-888.8800,-0.0416,0.0664,0.2043
6268,12/20/20 05:17:29 PM,0.1242,-888.8800,-0.0416,0.0671,0.2047
6269,12/20/20 06:17:29 PM,0.1242,-888.8800,-0.0430,0.0678,0.2052
6270,12/20/20 07:17:29 PM,0.1237,-888.8800,-0.0416,0.0678,0.2052
6271,12/20/20 08:17:29 PM,0.1229,-888.8800,-0.0416,0.0678,0.2052
6272,12/20/20 09:17:29 PM,0.1229,-888.8800,-0.0416,0.0671,0.2047
6273,12/20/20 10:17:29 PM,0.1219,-888.8800,-0.0416,0.0664,0.2047
6274,12/20/20 11:17:29 PM,0.1219,-888.8800,-0.0430,0.0660,0.2043
6275,12/21/20 12:17:29 AM,0.1214,-888.8800,-0.0430,0.0653,0.2043
6276,12/21/20 01:17:29 AM,0.1214,-888.8800,-0.0430,0.0646,0.2038
6277,12/21/20 02:17:29 AM,0.1209,-888.8800,-0.0430,0.0639,0.2035
6278,12/21/20 03:17:29 AM,0.1209,-888.8800,-0.0436,0.0639,0.2035
6279,12/21/20 04:17:29 AM,0.1204,-888.8800,-0.0436,0.0632,0.2029
6280,12/21/20 05:17:29 AM,0.1199,-888.8800,-0.0436,0.0628,0.2026
6281,12/21/20 06:17:29 AM,0.1199,-888.8800,-0.0436,0.0628,0.2026
6282,12/21/20 07:17:29 AM,0.1194,-888.8800,-0.0436,0.0621,0.2026
6283,12/21/20 08:17:29 AM,0.1194,-888.8800,-0.0436,0.0614,0.2020
6284,12/21/20 09:17:29 AM,0.1189,-888.8800,-0.0436,0.0614,0.2017
6285,12/21/20 10:17:29 AM,0.1194,-888.8800,-0.0436,0.0621,0.2017
6286,12/21/20 11:17:29 AM,-888.8800,-888.8800,-0.0436,0.0621,0.2017
6287,12/21/20 12:17:29 PM,0.1219,-888.8800,-0.0430,0.0628,0.2020
6288,12/21/20 01:17:29 PM,0.1224,-888.8800,-0.0430,0.0632,0.2029
6289,12/21/20 02:17:29 PM,0.1237,-888.8800,-0.0416,0.0653,0.2038
6290,12/21/20 03:17:29 PM,0.1242,-888.8800,-0.0409,0.0664,0.2047
6291,12/21/20 04:17:29 PM,0.1251,-888.8800,-0.0409,0.0678,0.2056
6292,12/21/20 05:17:29 PM,0.1251,-888.8800,-0.0402,0.0684,0.2056
6293,12/21/20 06:17:29 PM,0.1251,-888.8800,-0.0402,0.0691,0.2061
6294,12/21/20 07:17:29 PM,0.1251,-888.8800,-0.0402,0.0691,0.2064
6295,12/21/20 08:17:29 PM,0.1251,-888.8800,-0.0409,0.0691,0.2064
6296,12/21/20 09:17:29 PM,0.1246,-888.8800,-0.0409,0.0684,0.2061
6297,12/21/20 10:17:29 PM,0.1237,-888.8800,-0.0409,0.0678,0.2056
6298,12/21/20 11:17:29 PM,0.1229,-888.8800,-0.0409,0.0678,0.2056
6299,12/22/20 12:17:29 AM,0.1229,-888.8800,-0.0416,0.0671,0.2052
6300,12/22/20 01:17:29 AM,0.1219,-888.8800,-0.0416,0.0660,0.2047
6301,12/22/20 02:17:29 AM,0.1219,-888.8800,-0.0416,0.0653,0.2043
6302,12/22/20 03:17:29 AM,0.1209,-888.8800,-0.0416,0.0646,0.2043
6303,12/22/20 04:17:29 AM,0.1204,-888.8800,-0.0430,0.0639,0.2038
6304,12/22/20 05:17:29 AM,0.1204,-888.8800,-0.0430,0.0632,0.2035
6305,12/22/20 06:17:29 AM,0.1199,-888.8800,-0.0436,0.0628,0.2029
6306,12/22/20 07:17:29 AM,0.1199,-888.8800,-0.0436,0.0621,0.2026
6307,12/22/20 08:17:29 AM,0.1194,-888.8800,-0.0436,0.0614,0.2026
6308,12/22/20 09:17:29 AM,0.1194,-888.8800,-0.0436,0.0614,0.2026
6309,12/22/20 10:17:29 AM,0.1199,-888.8800,-0.0436,0.0621,0.2020
6310,12/22/20 11:17:29 AM,0.1204,-888.8800,-0.0436,0.0621,0.2020
6311,12/22/20 12:17:29 PM,0.1209,-888.8800,-0.0430,0.0628,0.2017
6312,12/22/20 01:17:29 PM,0.1224,-888.8800,-0.0430,0.0628,0.2026
6313,12/22/20 02:17:29 PM,0.1229,-888.8800,-0.0416,0.0646,0.2029
6314,12/22/20 03:17:29 PM,0.1237,-888.8800,-0.0416,0.0653,0.2038
6315,12/22/20 04:17:29 PM,0.1242,-888.8800,-0.0416,0.0664,0.2047
6316,12/22/20 05:17:29 PM,0.1242,-888.8800,-0.0416,0.0671,0.2056
6317,12/22/20 06:17:29 PM,0.1246,-888.8800,-0.0416,0.0678,0.2056
6318,12/22/20 07:17:29 PM,0.1242,-888.8800,-0.0416,0.0678,0.2056
6319,12/22/20 08:17:29 PM,0.1237,-888.8800,-0.0416,0.0678,0.2056
6320,12/22/20 09:17:29 PM,0.1229,-888.8800,-0.0416,0.0671,0.2052
6321,12/22/20 10:17:29 PM,0.1229,-888.8800,-0.0416,0.0664,0.2047
6322,12/22/20 11:17:29 PM,0.1224,-888.8800,-0.0430,0.0660,0.2043
6323,12/23/20 12:17:29 AM,0.1219,-888.8800,-0.0430,0.0653,0.2038
6324,12/23/20 01:17:29 AM,0.1209,-888.8800,-0.0430,0.0646,0.2035
6325,12/23/20 02:17:29 AM,0.1204,-888.8800,-0.0436,0.0639,0.2035
6326,12/23/20 03:17:29 AM,0.1199,-888.8800,-0.0436,0.0628,0.2026
6327,12/23/20 04:17:29 AM,0.1194,-888.8800,-0.0450,0.0621,0.2026
6328,12/23/20 05:17:29 AM,0.1194,-888.8800,-0.0450,0.0614,0.2020
6329,12/23/20 06:17:29 AM,0.1189,-888.8800,-0.0450,0.0614,0.2020
6330,12/23/20 07:17:29 AM,0.1184,-888.8800,-0.0450,0.0614,0.2012
6331,12/23/20 08:17:29 AM,0.1179,-888.8800,-0.0450,0.0607,0.2008
6332,12/23/20 09:17:29 AM,0.1184,-888.8800,-0.0450,0.0599,0.2008
6333,12/23/20 10:17:29 AM,0.1184,-888.8800,-0.0457,0.0599,0.2008
6334,12/23/20 11:17:29 AM,0.1194,-888.8800,-0.0450,0.0607,0.2012
6335,12/23/20 12:17:29 PM,0.1199,-888.8800,-0.0457,0.0607,0.2012
6336,12/23/20 01:17:29 PM,0.1209,-888.8800,-0.0450,0.0614,0.2017
6337,12/23/20 02:17:29 PM,0.1214,-888.8800,-0.0450,0.0614,0.2020
6338,12/23/20 03:17:29 PM,0.1214,-888.8800,-0.0450,0.0628,0.2026
6339,12/23/20 04:17:29 PM,0.1219,-888.8800,-0.0450,0.0628,0.2026
6340,12/23/20 05:17:29 PM,0.1214,-888.8800,-0.0436,0.0632,0.2035
6341,12/23/20 06:17:29 PM,0.1214,-888.8800,-0.0436,0.0632,0.2035
6342,12/23/20 07:17:29 PM,0.1214,-888.8800,-0.0436,0.0632,0.2035
6343,12/23/20 08:17:29 PM,0.1214,-888.8800,-0.0436,0.0632,0.2029
6344,12/23/20 09:17:29 PM,0.1214,-888.8800,-0.0436,0.0632,0.2029
6345,12/23/20 10:17:29 PM,0.1209,-888.8800,-0.0436,0.0628,0.2026
6346,12/23/20 11:17:29 PM,0.1209,-888.8800,-0.0436,0.0621,0.2026
6347,12/24/20 12:17:29 AM,0.1204,-888.8800,-0.0436,0.0621,0.2026
6348,12/24/20 01:17:29 AM,0.1199,-888.8800,-0.0436,0.0621,0.2020
6349,12/24/20 02:17:29 AM,0.1199,-888.8800,-0.0450,0.0607,0.2017
6350,12/24/20 03:17:29 AM,0.1194,-888.8800,-0.0450,0.0607,0.2017
6351,12/24/20 04:17:29 AM,0.1194,-888.8800,-0.0450,0.0599,0.2017
6352,12/24/20 05:17:29 AM,0.1194,-888.8800,-0.0450,0.0599,0.2017
6353,12/24/20 06:17:29 AM,0.1189,-888.8800,-0.0450,0.0599,0.2017
6354,12/24/20 07:17:29 AM,0.1194,-888.8800,-0.0450,0.0596,0.2012
6355,12/24/20 08:17:29 AM,0.1189,-888.8800,-0.0450,0.0596,0.2008
6356,12/24/20 09:17:29 AM,0.1189,-888.8800,-0.0450,0.0596,0.2008
6357,12/24/20 10:17:29 AM,0.1189,-888.8800,-0.0450,0.0588,0.2008
6358,12/24/20 11:17:29 AM,0.1184,-888.8800,-0.0450,0.0581,0.2008
6359,12/24/20 12:17:29 PM,0.1184,-888.8800,-0.0450,0.0581,0.2003
6360,12/24/20 01:17:29 PM,0.1189,-888.8800,-0.0450,0.0581,0.2008
6361,12/24/20 02:17:29 PM,0.1194,-888.8800,-0.0450,0.0596,0.2008
6362,12/24/20 03:17:29 PM,0.1194,-888.8800,-0.0450,0.0588,0.2008
6363,12/24/20 04:17:29 PM,0.1194,-888.8800,-0.0436,0.0588,0.2012
6364,12/24/20 05:17:29 PM,0.1194,-888.8800,-0.0436,0.0596,0.2017
6365,12/24/20 06:17:29 PM,0.1199,-888.8800,-0.0436,0.0596,0.2017
6366,12/24/20 07:17:29 PM,0.1199,-888.8800,-0.0436,0.0596,0.2017
6367,12/24/20 08:17:29 PM,0.1199,-888.8800,-0.0436,0.0596,0.2020
6368,12/24/20 09:17:29 PM,0.1199,-888.8800,-0.0436,0.0596,0.2017
6369,12/24/20 10:17:29 PM,0.1194,-888.8800,-0.0436,0.0588,0.2017
6370,12/24/20 11:17:29 PM,0.1194,-888.8800,-0.0450,0.0588,0.2012
6371,12/25/20 12:17:29 AM,0.1189,-888.8800,-0.0450,0.0581,0.2012
6372,12/25/20 01:17:29 AM,0.1184,-888.8800,-0.0450,0.0588,0.2008
6373,12/25/20 02:17:29 AM,0.1179,-888.8800,-0.0457,0.0581,0.2003
6374,12/25/20 03:17:29 AM,0.1174,-888.8800,-0.0457,0.0574,0.2003
6375,12/25/20 04:17:29 AM,0.1174,-888.8800,-0.0457,0.0570,0.2003
6376,12/25/20 05:17:29 AM,0.1174,-888.8800,-0.0457,0.0570,0.1999
6377,12/25/20 06:17:29 AM,0.1169,-888.8800,-0.0471,0.0570,0.1994
6378,12/25/20 07:17:29 AM,0.1169,-888.8800,-0.0471,0.0570,0.1994
6379,12/25/20 08:17:29 AM,0.1169,-888.8800,-0.0471,0.0562,0.1990
6380,12/25/20 09:17:29 AM,0.1169,-888.8800,-0.0471,0.0562,0.1990
6381,12/25/20 10:17:29 AM,0.1179,-888.8800,-0.0471,0.0570,0.1985
6382,12/25/20 11:17:29 AM,0.1179,-888.8800,-0.0457,0.0570,0.1985
6383,12/25/20 12:17:29 PM,0.1194,-888.8800,-0.0457,0.0570,0.1994
6384,12/25/20 01:17:29 PM,0.1199,-888.8800,-0.0450,0.0581,0.1999
6385,12/25/20 02:17:29 PM,0.1214,-888.8800,-0.0450,0.0599,0.2003
6386,12/25/20 03:17:29 PM,0.1219,-888.8800,-0.0436,0.0614,0.2012
6387,12/25/20 04:17:29 PM,0.1224,-888.8800,-0.0430,0.0628,0.2026
6388,12/25/20 05:17:29 PM,0.1224,-888.8800,-0.0430,0.0632,0.2035
6389,12/25/20 06:17:29 PM,0.1237,-888.8800,-0.0430,0.0639,0.2035
6390,12/25/20 07:17:29 PM,0.1237,-888.8800,-0.0430,0.0646,0.2038
6391,12/25/20 08:17:29 PM,0.1229,-888.8800,-0.0430,0.0639,0.2038
6392,12/25/20 09:17:29 PM,0.1229,-888.8800,-0.0430,0.0639,0.2035
6393,12/25/20 10:17:29 PM,0.1219,-888.8800,-0.0436,0.0639,0.2035
6394,12/25/20 11:17:29 PM,0.1219,-888.8800,-0.0436,0.0632,0.2029
6395,12/26/20 12:17:29 AM,0.1214,-888.8800,-0.0436,0.0628,0.2026
6396,12/26/20 01:17:29 AM,0.1209,-888.8800,-0.0450,0.0621,0.2020
6397,12/26/20 02:17:29 AM,0.1204,-888.8800,-0.0450,0.0614,0.2020
6398,12/26/20 03:17:29 AM,0.1199,-888.8800,-0.0450,0.0614,0.2017
6399,12/26/20 04:17:29 AM,0.1199,-888.8800,-0.0450,0.0599,0.2012
6400,12/26/20 05:17:29 AM,0.1194,-888.8800,-0.0457,0.0599,0.2008
6401,12/26/20 06:17:29 AM,0.1189,-888.8800,-0.0457,0.0596,0.2008
6402,12/26/20 07:17:29 AM,0.1189,-888.8800,-0.0471,0.0596,0.2003
6403,12/26/20 08:17:29 AM,0.1179,-888.8800,-0.0471,0.0588,0.2003
6404,12/26/20 09:17:29 AM,0.1184,-888.8800,-0.0457,0.0588,0.2003
6405,12/26/20 10:17:29 AM,0.1189,-888.8800,-0.0457,0.0588,0.2003
6406,12/26/20 11:17:29 AM,0.1194,-888.8800,-0.0457,0.0596,0.2003
6407,12/26/20 12:17:29 PM,0.1204,-888.8800,-0.0450,0.0599,0.2003
6408,12/26/20 01:17:29 PM,0.1214,-888.8800,-0.0436,0.0607,0.2012
6409,12/26/20 02:17:29 PM,0.1224,-888.8800,-0.0436,0.0614,0.2017
6410,12/26/20 03:17:29 PM,0.1229,-888.8800,-0.0430,0.0628,0.2026
6411,12/26/20 04:17:29 PM,0.1229,-888.8800,-0.0430,0.0639,0.2035
6412,12/26/20 05:17:29 PM,0.1237,-888.8800,-0.0430,0.0646,0.2038
6413,12/26/20 06:17:29 PM,0.1242,-888.8800,-0.0430,0.0646,0.2038
6414,12/26/20 07:17:29 PM,0.1237,-888.8800,-0.0430,0.0653,0.2043
6415,12/26/20 08:17:29 PM,0.1237,-888.8800,-0.0430,0.0653,0.2043
6416,12/26/20 09:17:29 PM,0.1237,-888.8800,-0.0430,0.0646,0.2038
6417,12/26/20 10:17:29 PM,0.1237,-888.8800,-0.0430,0.0646,0.2038
6418,12/26/20 11:17:29 PM,0.1229,-888.8800,-0.0430,0.0646,0.2038
6419,12/27/20 12:17:29 AM,0.1229,-888.8800,-0.0430,0.0639,0.2035
6420,12/27/20 01:17:29 AM,0.1224,-888.8800,-0.0430,0.0632,0.2035
6421,12/27/20 02:17:29 AM,0.1224,-888.8800,-0.0430,0.0628,0.2035
6422,12/27/20 03:17:29 AM,0.1219,-888.8800,-0.0436,0.0628,0.2029
6423,12/27/20 04:17:29 AM,0.1219,-888.8800,-0.0436,0.0621,0.2029
6424,12/27/20 05:17:29 AM,0.1214,-888.8800,-0.0436,0.0621,0.2026
6425,12/27/20 06:17:29 AM,0.1209,-888.8800,-0.0436,0.0614,0.2026
6426,12/27/20 07:17:29 AM,0.1214,-888.8800,-0.0436,0.0614,0.2020
6427,12/27/20 08:17:29 AM,0.1209,-888.8800,-0.0436,0.0614,0.2020
6428,12/27/20 09:17:29 AM,0.1204,-888.8800,-0.0436,0.0607,0.2020
6429,12/27/20 10:17:29 AM,0.1204,-888.8800,-0.0436,0.0614,0.2017
6430,12/27/20 11:17:29 AM,0.1204,-888.8800,-0.0436,0.0607,0.2017
6431,12/27/20 12:17:29 PM,0.1214,-888.8800,-0.0436,0.0614,0.2020
6432,12/27/20 01:17:29 PM,0.1219,-888.8800,-0.0430,0.0621,0.2020
6433,12/27/20 02:17:29 PM,0.1229,-888.8800,-0.0430,0.0621,0.2026
6434,12/27/20 03:17:29 PM,0.1229,-888.8800,-0.0430,0.0628,0.2029
6435,12/27/20 04:17:29 PM,0.1242,-888.8800,-0.0416,0.0632,0.2035
6436,12/27/20 05:17:29 PM,0.1237,-888.8800,-0.0416,0.0639,0.2038
6437,12/27/20 06:17:29 PM,0.1242,-888.8800,-0.0430,0.0646,0.2043
6438,12/27/20 07:17:29 PM,0.1237,-888.8800,-0.0430,0.0639,0.2043
6439,12/27/20 08:17:29 PM,0.1237,-888.8800,-0.0430,0.0646,0.2043
6440,12/27/20 09:17:29 PM,0.1237,-888.8800,-0.0416,0.0639,0.2043
6441,12/27/20 10:17:29 PM,0.1237,-888.8800,-0.0416,0.0639,0.2043
6442,12/27/20 11:17:29 PM,0.1229,-888.8800,-0.0430,0.0632,0.2038
6443,12/28/20 12:17:29 AM,0.1224,-888.8800,-0.0430,0.0621,0.2020
6444,12/28/20 01:17:29 AM,0.1209,-888.8800,-0.0430,0.0599,0.2177
6445,12/28/20 02:17:29 AM,0.1214,-888.8800,-0.0430,0.0596,0.2351
6446,12/28/20 03:17:29 AM,0.1209,-888.8800,-0.0430,0.0588,0.2374
6447,12/28/20 04:17:29 AM,0.1209,-888.8800,-0.0430,0.0588,0.2379
6448,12/28/20 05:17:29 AM,0.1204,-888.8800,-0.0436,0.0588,0.2383
6449,12/28/20 06:17:29 AM,0.1189,-888.8800,-0.0436,0.0574,0.2430
6450,12/28/20 07:17:29 AM,0.1199,-888.8800,-0.0430,0.0570,0.2538
6451,12/28/20 08:17:29 AM,0.1204,-888.8800,-0.0436,0.0570,0.2567
6452,12/28/20 09:17:29 AM,0.1204,-888.8800,-0.0436,0.0570,0.2582
6453,12/28/20 10:17:29 AM,0.1209,-888.8800,-0.0436,0.0562,0.2680
6454,12/28/20 11:17:29 AM,0.1276,-888.8800,-0.0369,0.0555,0.2837
6455,12/28/20 12:17:29 PM,0.1281,-888.8800,-0.0382,0.0555,0.2840
6456,12/28/20 01:17:29 PM,0.1321,-888.8800,-0.0362,0.0544,0.2976
6457,12/28/20 02:17:29 PM,0.1656,-888.8800,-0.0265,0.0562,0.3175
6458,12/28/20 03:17:29 PM,0.2286,-888.8800,-0.0185,0.0588,0.3418
6459,12/28/20 04:17:29 PM,0.2399,-888.8800,-0.0191,0.0588,0.3418
6460,12/28/20 05:17:29 PM,0.2464,-888.8800,-0.0203,0.0588,0.3412
6461,12/28/20 06:17:29 PM,0.2487,-888.8800,-0.0203,0.0581,0.3393
6462,12/28/20 07:17:29 PM,0.2502,-888.8800,-0.0210,0.0574,0.3376
6463,12/28/20 08:17:29 PM,0.2512,-888.8800,-0.0210,0.0570,0.3361
6464,12/28/20 09:17:29 PM,0.2516,-888.8800,-0.0210,0.0570,0.3348
6465,12/28/20 10:17:29 PM,0.2520,-888.8800,-0.0222,0.0570,0.3335
6466,12/28/20 11:17:29 PM,0.2528,-888.8800,-0.0222,0.0562,0.3326
