date,plot,soil_moisture
2021/03/22,1647,20.8916666666667
2021/03/23,1124,33.2083333333333
2021/03/23,1130,30.2333333333333
2021/03/23,1131,28.6333333333333
2021/03/23,1132,18.3791666666667
2021/03/23,1647,20.825
2021/03/24,1124,33.1125
2021/03/24,1130,29.6958333333333
2021/03/24,1131,28.3041666666667
2021/03/24,1132,18.3541666666667
2021/03/24,1647,20.7041666666667
2021/03/25,1124,33.0041666666667
2021/03/25,1130,29.3125
2021/03/25,1131,27.9833333333333
2021/03/25,1132,18.0583333333333
2021/03/25,1647,20.6041666666667
2021/03/26,1124,32.9833333333333
2021/03/26,1130,29.3791666666667
2021/03/26,1131,27.9958333333333
2021/03/26,1132,18.0833333333333
2021/03/26,1647,20.5875
2021/03/27,1124,32.9583333333333
2021/03/27,1130,29.3375
2021/03/27,1131,27.85
2021/03/27,1132,18.2166666666667
2021/03/27,1647,20.5833333333333
2021/03/28,1124,33
2021/03/28,1130,29.3083333333333
2021/03/28,1131,27.9416666666667
2021/03/28,1132,18.3625
2021/03/28,1647,20.7875
2021/03/29,1124,33
2021/03/29,1130,29.4125
2021/03/29,1131,27.8833333333333
2021/03/29,1132,18.1958333333333
2021/03/29,1647,20.8333333333333
2021/03/30,1124,32.9291666666667
2021/03/30,1130,29.1625
2021/03/30,1131,27.7833333333333
2021/03/30,1132,17.9083333333333
2021/03/30,1647,20.8416666666667
2021/03/31,1124,32.8583333333333
2021/03/31,1130,29.0416666666667
2021/03/31,1131,27.5958333333333
2021/03/31,1132,17.8666666666667
2021/03/31,1647,20.7833333333333
2021/04/01,1124,32.8333333333333
2021/04/01,1130,29.0916666666667
2021/04/01,1131,27.5291666666667
2021/04/01,1132,17.95
2021/04/01,1647,20.7708333333333
2021/04/02,1124,32.8
2021/04/02,1130,28.6583333333333
2021/04/02,1131,27.3416666666667
2021/04/02,1132,17.8458333333333
2021/04/02,1647,20.7
2021/04/03,1124,32.7625
2021/04/03,1130,28.4875
2021/04/03,1131,27.2625
2021/04/03,1132,17.8458333333333
2021/04/03,1647,20.6625
2021/04/04,1124,32.675
2021/04/04,1130,28.4375
2021/04/04,1131,27.1416666666667
2021/04/04,1132,17.8958333333333
2021/04/04,1647,20.6041666666667
2021/04/05,1124,32.5916666666667
2021/04/05,1130,28.2666666666667
2021/04/05,1131,27.0416666666667
2021/04/05,1132,17.7125
2021/04/05,1647,20.6041666666667
2021/04/06,1124,32.5916666666667
2021/04/06,1130,28.125
2021/04/06,1131,26.9541666666667
2021/04/06,1132,17.7041666666667
2021/04/06,1647,20.5833333333333
2021/04/07,1124,32.5083333333333
2021/04/07,1130,28.1375
2021/04/07,1131,26.8291666666667
2021/04/07,1132,17.7375
2021/04/07,1647,20.5458333333333
2021/04/08,1124,32.475
2021/04/08,1130,28.0916666666667
2021/04/08,1131,26.85
2021/04/08,1132,17.6666666666667
2021/04/08,1647,20.5958333333333
2021/04/09,1124,32.3625
2021/04/09,1130,28.125
2021/04/09,1131,26.7708333333333
2021/04/09,1132,17.6833333333333
2021/04/09,1647,20.55
2021/04/10,1124,32.3083333333333
2021/04/10,1130,28.1
2021/04/10,1131,26.9541666666667
2021/04/10,1132,17.5958333333333
2021/04/10,1647,20.6291666666667
2021/04/11,1124,32.1166666666667
2021/04/11,1130,27.7791666666667
2021/04/11,1131,26.7416666666667
2021/04/11,1132,17.3708333333333
2021/04/11,1647,20.3916666666667
2021/04/12,1124,31.9958333333333
2021/04/12,1130,27.575
2021/04/12,1131,26.5666666666667
2021/04/12,1132,17.2625
2021/04/12,1647,20.1958333333333
2021/04/13,1124,31.9166666666667
2021/04/13,1130,27.5333333333333
2021/04/13,1131,26.4416666666667
2021/04/13,1132,17.1083333333333
2021/04/13,1647,20.1166666666667
2021/04/14,1124,31.8375
2021/04/14,1130,27.4875
2021/04/14,1131,26.3791666666667
2021/04/14,1132,17.0625
2021/04/14,1647,20.0208333333333
2021/04/15,1124,31.7583333333333
2021/04/15,1130,27.4791666666667
2021/04/15,1131,26.2916666666667
2021/04/15,1132,16.9958333333333
2021/04/15,1647,19.8958333333333
2021/04/16,1124,31.7666666666667
2021/04/16,1130,27.5458333333333
2021/04/16,1131,26.4125
2021/04/16,1132,17.1541666666667
2021/04/16,1647,19.9458333333333
2021/04/17,1124,31.7791666666667
2021/04/17,1130,27.4166666666667
2021/04/17,1131,26.5875
2021/04/17,1132,17.225
2021/04/17,1647,20.0291666666667
2021/04/18,1124,31.8708333333333
2021/04/18,1130,27.4375
2021/04/18,1131,26.9166666666667
2021/04/18,1132,17.1541666666667
2021/04/18,1647,20.3166666666667
2021/04/19,1124,31.8458333333333
2021/04/19,1130,27.5708333333333
2021/04/19,1131,27.0833333333333
2021/04/19,1132,17.3833333333333
2021/04/19,1647,20.3541666666667
2021/04/20,1124,31.7666666666667
2021/04/20,1130,27.3708333333333
2021/04/20,1131,27.1375
2021/04/20,1132,15.2083333333333
2021/04/20,1647,20.2791666666667
2021/04/21,1124,31.6375
2021/04/21,1130,27.4166666666667
2021/04/21,1131,26.9458333333333
2021/04/21,1132,16.2791666666667
2021/04/21,1647,20.0958333333333
2021/04/22,1124,31.5333333333333
2021/04/22,1130,27.4375
2021/04/22,1131,26.75
2021/04/22,1132,16.1958333333333
2021/04/22,1647,19.925
2021/04/23,1124,31.4666666666667
2021/04/23,1130,27.3
2021/04/23,1131,26.7125
2021/04/23,1132,16.2
2021/04/23,1647,19.825
2021/04/24,1124,31.4291666666667
2021/04/24,1130,27.4083333333333
2021/04/24,1131,26.7125
2021/04/24,1132,16.1458333333333
2021/04/24,1647,19.75
2021/04/25,1124,31.3208333333333
2021/04/25,1130,27.3416666666667
2021/04/25,1131,26.5
2021/04/25,1132,15.9583333333333
2021/04/25,1647,19.525
2021/04/26,1124,31.325
2021/04/26,1130,27.25
2021/04/26,1131,26.5625
2021/04/26,1132,15.9166666666667
2021/04/26,1647,19.7333333333333
2021/04/27,1124,31.2666666666667
2021/04/27,1130,27.0541666666667
2021/04/27,1131,26.4958333333333
2021/04/27,1132,15.6375
2021/04/27,1647,19.6208333333333
2021/04/28,1124,31.35
2021/04/28,1130,27.1458333333333
2021/04/28,1131,26.6708333333333
2021/04/28,1132,15.65
2021/04/28,1647,19.8375
2021/04/29,1124,31.4708333333333
2021/04/29,1130,27.2333333333333
2021/04/29,1131,27.0833333333333
2021/04/29,1132,16.3125
2021/04/29,1647,20.0583333333333
2021/04/30,1124,31.6
2021/04/30,1130,27.5833333333333
2021/04/30,1131,27.5041666666667
2021/04/30,1132,16.2875
2021/04/30,1647,20.325
2021/05/01,1124,31.625
2021/05/01,1130,27.825
2021/05/01,1131,27.6125
2021/05/01,1132,16.2125
2021/05/01,1647,20.4625
2021/05/02,1124,31.55
2021/05/02,1130,27.7875
2021/05/02,1131,27.4708333333333
2021/05/02,1132,16.2125
2021/05/02,1647,20.3875
2021/05/03,1124,31.5458333333333
2021/05/03,1130,27.7875
2021/05/03,1131,27.4541666666667
2021/05/03,1132,16.475
2021/05/03,1647,20.45
2021/05/04,1124,31.5875
2021/05/04,1130,27.9041666666667
2021/05/04,1131,27.5333333333333
2021/05/04,1132,16.3958333333333
2021/05/04,1647,20.55
2021/05/05,1124,31.6166666666667
2021/05/05,1130,28.2375
2021/05/05,1131,27.7583333333333
2021/05/05,1132,16.4166666666667
2021/05/05,1647,20.6875
2021/05/06,1124,31.6083333333333
2021/05/06,1130,28.2708333333333
2021/05/06,1131,27.8416666666667
2021/05/06,1132,16.5166666666667
2021/05/06,1647,20.7
2021/05/07,1124,31.4875
2021/05/07,1130,28.0458333333333
2021/05/07,1131,27.6333333333333
2021/05/07,1132,16.4291666666667
2021/05/07,1647,20.5291666666667
2021/05/08,1124,31.4041666666667
2021/05/08,1130,27.9708333333333
2021/05/08,1131,27.475
2021/05/08,1132,16.2791666666667
2021/05/08,1647,20.4458333333333
2021/05/09,1124,31.3833333333333
2021/05/09,1130,27.8375
2021/05/09,1131,27.4833333333333
2021/05/09,1132,16.1916666666667
2021/05/09,1647,20.4708333333333
2021/05/10,1124,31.4166666666667
2021/05/10,1130,28.0916666666667
2021/05/10,1131,27.5666666666667
2021/05/10,1132,16.2791666666667
2021/05/10,1647,20.5125
2021/05/11,1124,31.3708333333333
2021/05/11,1130,28.0041666666667
2021/05/11,1131,27.4916666666667
2021/05/11,1132,16.2166666666667
2021/05/11,1647,20.5291666666667
2021/05/12,1124,31.4416666666667
2021/05/12,1130,28.1791666666667
2021/05/12,1131,27.525
2021/05/12,1132,16.3
2021/05/12,1647,20.6208333333333
2021/05/13,1124,31.5041666666667
2021/05/13,1130,28.1875
2021/05/13,1131,27.5541666666667
2021/05/13,1132,16.3916666666667
2021/05/13,1647,20.675
2021/05/14,1124,31.4541666666667
2021/05/14,1130,28.0333333333333
2021/05/14,1131,27.3958333333333
2021/05/14,1132,16.5291666666667
2021/05/14,1647,20.575
2021/05/15,1124,31.2625
2021/05/15,1130,27.8208333333333
2021/05/15,1131,27.0666666666667
2021/05/15,1132,16.325
2021/05/15,1647,20.2958333333333
2021/05/16,1124,31.0583333333333
2021/05/16,1130,27.5458333333333
2021/05/16,1131,26.6291666666667
2021/05/16,1132,16
2021/05/16,1647,20.0291666666667
2021/05/17,1124,31.05
2021/05/17,1130,27.525
2021/05/17,1131,26.5583333333333
2021/05/17,1132,16.0041666666667
2021/05/17,1647,19.9916666666667
2021/05/18,1124,31.0875
2021/05/18,1130,27.7083333333333
2021/05/18,1131,26.675
2021/05/18,1132,16.0666666666667
2021/05/18,1647,20.0708333333333
2021/05/19,1124,31.2083333333333
2021/05/19,1130,27.8791666666667
2021/05/19,1131,26.7958333333333
2021/05/19,1132,16.0583333333333
2021/05/19,1647,20.25
2021/05/20,1124,31.2333333333333
2021/05/20,1130,27.975
2021/05/20,1131,26.7916666666667
2021/05/20,1132,16.1208333333333
2021/05/20,1647,20.2583333333333
2021/05/21,1124,31.0541666666667
2021/05/21,1130,27.5958333333333
2021/05/21,1131,26.45
2021/05/21,1132,15.3166666666667
2021/05/21,1647,19.95
2021/05/22,1124,30.8416666666667
2021/05/22,1130,27.1
2021/05/22,1131,26.1916666666667
2021/05/22,1132,13.8208333333333
2021/05/22,1647,19.6
2021/05/23,1124,30.8416666666667
2021/05/23,1130,27.1458333333333
2021/05/23,1131,26.3625
2021/05/23,1132,15.7416666666667
2021/05/23,1647,19.5916666666667
2021/05/24,1124,31.0291666666667
2021/05/24,1130,27.5208333333333
2021/05/24,1131,26.7166666666667
2021/05/24,1132,16.15
2021/05/24,1647,19.8208333333333
2021/05/25,1124,31.2333333333333
2021/05/25,1130,27.7708333333333
2021/05/25,1131,27.075
2021/05/25,1132,16.3833333333333
2021/05/25,1647,20.1375
2021/05/26,1124,31.3583333333333
2021/05/26,1130,28.0083333333333
2021/05/26,1131,27.3708333333333
2021/05/26,1132,16.5833333333333
2021/05/26,1647,20.3041666666667
2021/05/27,1124,31.2708333333333
2021/05/27,1130,28.0541666666667
2021/05/27,1131,27.2541666666667
2021/05/27,1132,16.675
2021/05/27,1647,20.2041666666667
2021/05/28,1124,31.1916666666667
2021/05/28,1130,28.0666666666667
2021/05/28,1131,27.1166666666667
2021/05/28,1132,16.5625
2021/05/28,1647,20.1208333333333
2021/05/29,1124,31.1791666666667
2021/05/29,1130,27.8958333333333
2021/05/29,1131,27.1041666666667
2021/05/29,1132,16.4083333333333
2021/05/29,1647,20.0833333333333
2021/05/30,1124,31.1458333333333
2021/05/30,1130,27.95
2021/05/30,1131,27.0375
2021/05/30,1132,16.4791666666667
2021/05/30,1647,20.025
2021/05/31,1124,31.1958333333333
2021/05/31,1130,27.9333333333333
2021/05/31,1131,27.1166666666667
2021/05/31,1132,16.5208333333333
2021/05/31,1647,20.1208333333333
2021/06/01,1124,31.2958333333333
2021/06/01,1130,28.0333333333333
2021/06/01,1131,27.2541666666667
2021/06/01,1132,16.7375
2021/06/01,1647,20.2166666666667
2021/06/02,1124,31.4166666666667
2021/06/02,1130,28.1
2021/06/02,1131,27.4666666666667
2021/06/02,1132,16.9375
2021/06/02,1647,20.3166666666667
2021/06/03,1124,31.4166666666667
2021/06/03,1130,28.2958333333333
2021/06/03,1131,27.5416666666667
2021/06/03,1132,16.925
2021/06/03,1647,20.35
2021/06/04,1124,31.4
2021/06/04,1130,28.3
2021/06/04,1131,27.5541666666667
2021/06/04,1132,17.0375
2021/06/04,1647,20.3
2021/06/05,1124,31.2875
2021/06/05,1130,28.3375
2021/06/05,1131,27.4625
2021/06/05,1132,16.8666666666667
2021/06/05,1647,20.1541666666667
2021/06/06,1124,31.1875
2021/06/06,1130,28.2041666666667
2021/06/06,1131,27.3166666666667
2021/06/06,1132,16.7458333333333
2021/06/06,1647,20
2021/06/07,1124,30.8958333333333
2021/06/07,1130,27.7833333333333
2021/06/07,1131,26.9333333333333
2021/06/07,1132,16.5041666666667
2021/06/07,1647,19.5833333333333
2021/06/08,1124,30.7791666666667
2021/06/08,1130,27.425
2021/06/08,1131,26.8375
2021/06/08,1132,16.5125
2021/06/08,1647,19.55
2021/06/09,1124,30.6833333333333
2021/06/09,1130,27.5916666666667
2021/06/09,1131,26.7375
2021/06/09,1132,16.4958333333333
2021/06/09,1647,19.4333333333333
2021/06/10,1124,30.6083333333333
2021/06/10,1130,27.4458333333333
2021/06/10,1131,26.5916666666667
2021/06/10,1132,16.2541666666667
2021/06/10,1647,19.3875
2021/06/11,1124,30.6125
2021/06/11,1130,27.6666666666667
2021/06/11,1131,26.6541666666667
2021/06/11,1132,16.2416666666667
2021/06/11,1647,19.4125
2021/06/12,1124,30.6458333333333
2021/06/12,1130,27.675
2021/06/12,1131,26.7958333333333
2021/06/12,1132,16.2875
2021/06/12,1647,19.475
2021/06/13,1124,30.6541666666667
2021/06/13,1130,27.6333333333333
2021/06/13,1131,26.9083333333333
2021/06/13,1132,16.3916666666667
2021/06/13,1647,19.5083333333333
2021/06/14,1124,30.7
2021/06/14,1130,27.6
2021/06/14,1131,27.0583333333333
2021/06/14,1132,16.55
2021/06/14,1647,19.6291666666667
2021/06/15,1124,30.8416666666667
2021/06/15,1130,27.9208333333333
2021/06/15,1131,27.4
2021/06/15,1132,16.6875
2021/06/15,1647,19.8083333333333
2021/06/16,1124,30.8833333333333
2021/06/16,1130,28.0333333333333
2021/06/16,1131,27.6458333333333
2021/06/16,1132,16.8125
2021/06/16,1647,19.9166666666667
2021/06/17,1124,30.7916666666667
2021/06/17,1130,28.0583333333333
2021/06/17,1131,27.5208333333333
2021/06/17,1132,16.9583333333333
2021/06/17,1647,19.8208333333333
2021/06/18,1124,30.6291666666667
2021/06/18,1130,28.1
2021/06/18,1131,27.3625
2021/06/18,1132,16.775
2021/06/18,1647,19.6375
2021/06/19,1124,30.4208333333333
2021/06/19,1130,27.975
2021/06/19,1131,27.0916666666667
2021/06/19,1132,16.7791666666667
2021/06/19,1647,19.4041666666667
2021/06/20,1124,30.2583333333333
2021/06/20,1130,27.9583333333333
2021/06/20,1131,26.8625
2021/06/20,1132,16.5666666666667
2021/06/20,1647,19.2333333333333
2021/06/21,1124,30.0416666666667
2021/06/21,1130,27.7583333333333
2021/06/21,1131,26.5791666666667
2021/06/21,1132,16.2583333333333
2021/06/21,1647,18.9458333333333
2021/06/22,1124,29.8833333333333
2021/06/22,1130,27.7
2021/06/22,1131,26.3666666666667
2021/06/22,1132,16.0291666666667
2021/06/22,1647,18.9166666666667
2021/06/23,1124,29.8041666666667
2021/06/23,1130,27.625
2021/06/23,1131,26.2291666666667
2021/06/23,1132,15.9916666666667
2021/06/23,1647,18.775
2021/06/24,1124,29.6416666666667
2021/06/24,1130,27.5375
2021/06/24,1131,25.9833333333333
2021/06/24,1132,15.825
2021/06/24,1647,18.5541666666667
2021/06/25,1124,29.4583333333333
2021/06/25,1130,27.2083333333333
2021/06/25,1131,25.8
2021/06/25,1132,15.7208333333333
2021/06/25,1647,18.675
2021/06/26,1124,29.3833333333333
2021/06/26,1130,27.2333333333333
2021/06/26,1131,25.75
2021/06/26,1132,15.7083333333333
2021/06/26,1647,18.7041666666667
2021/06/27,1124,29.3916666666667
2021/06/27,1130,27.3875
2021/06/27,1131,25.8625
2021/06/27,1132,15.7416666666667
2021/06/27,1647,18.8041666666667
2021/06/28,1124,29.3666666666667
2021/06/28,1130,27.4916666666667
2021/06/28,1131,25.8875
2021/06/28,1132,15.8375
2021/06/28,1647,18.8291666666667
2021/06/29,1124,29.225
2021/06/29,1130,27.425
2021/06/29,1131,25.7583333333333
2021/06/29,1132,15.6791666666667
2021/06/29,1647,18.6958333333333
2021/06/30,1124,29.025
2021/06/30,1130,27.3125
2021/06/30,1131,25.5041666666667
2021/06/30,1132,15.5625
2021/06/30,1647,18.4458333333333
2021/07/01,1124,28.8958333333333
2021/07/01,1130,27.3791666666667
2021/07/01,1131,25.3958333333333
2021/07/01,1132,15.4458333333333
2021/07/01,1647,18.3833333333333
2021/07/02,1124,28.7791666666667
2021/07/02,1130,27.1375
2021/07/02,1131,25.2
2021/07/02,1132,15.3
2021/07/02,1647,18.2416666666667
2021/07/03,1124,28.65
2021/07/03,1130,26.8208333333333
2021/07/03,1131,25.0541666666667
2021/07/03,1132,15.1791666666667
2021/07/03,1647,18.1458333333333
2021/07/04,1124,28.5125
2021/07/04,1130,26.5625
2021/07/04,1131,24.8833333333333
2021/07/04,1132,14.9625
2021/07/04,1647,18.0041666666667
2021/07/05,1124,28.3208333333333
2021/07/05,1130,26.3416666666667
2021/07/05,1131,24.5958333333333
2021/07/05,1132,14.825
2021/07/05,1647,17.7791666666667
2021/07/06,1124,28.2208333333333
2021/07/06,1130,26.3
2021/07/06,1131,24.4416666666667
2021/07/06,1132,14.6875
2021/07/06,1647,17.6833333333333
2021/07/07,1124,28.1625
2021/07/07,1130,26.1958333333333
2021/07/07,1131,24.3916666666667
2021/07/07,1132,14.5791666666667
2021/07/07,1647,17.6708333333333
2021/07/08,1124,28.1125
2021/07/08,1130,26.1833333333333
2021/07/08,1131,24.3541666666667
2021/07/08,1132,14.5666666666667
2021/07/08,1647,17.6916666666667
2021/07/09,1124,28.075
2021/07/09,1130,26.025
2021/07/09,1131,24.3458333333333
2021/07/09,1132,14.5083333333333
2021/07/09,1647,17.7458333333333
2021/07/10,1124,28.0041666666667
2021/07/10,1130,25.8875
2021/07/10,1131,24.2916666666667
2021/07/10,1132,14.5333333333333
2021/07/10,1647,17.7125
2021/07/11,1124,27.925
2021/07/11,1130,25.8875
2021/07/11,1131,24.1875
2021/07/11,1132,14.4208333333333
2021/07/11,1647,17.6583333333333
2021/07/12,1124,27.7875
2021/07/12,1130,25.6875
2021/07/12,1131,24
2021/07/12,1132,14.3875
2021/07/12,1647,17.5291666666667
2021/07/13,1124,27.5166666666667
2021/07/13,1130,25.3166666666667
2021/07/13,1131,23.6583333333333
2021/07/13,1132,14.0458333333333
2021/07/13,1647,17.2166666666667
2021/07/14,1124,27.35
2021/07/14,1130,25.2125
2021/07/14,1131,23.4166666666667
2021/07/14,1132,14.0083333333333
2021/07/14,1647,17.0833333333333
2021/07/15,1124,27.3791666666667
2021/07/15,1130,25.3916666666667
2021/07/15,1131,23.4541666666667
2021/07/15,1132,13.9875
2021/07/15,1647,17.175
2021/07/16,1124,27.25
2021/07/16,1130,25.2375
2021/07/16,1131,23.2875
2021/07/16,1132,13.725
2021/07/16,1647,17.025
2021/07/17,1124,27.1541666666667
2021/07/17,1130,25.1
2021/07/17,1131,23.175
2021/07/17,1132,13.5083333333333
2021/07/17,1647,16.9375
2021/07/18,1124,27.0416666666667
2021/07/18,1130,24.7916666666667
2021/07/18,1131,23.0208333333333
2021/07/18,1132,13.3166666666667
2021/07/18,1647,16.7958333333333
2021/07/19,1124,27.0291666666667
2021/07/19,1130,24.7875
2021/07/19,1131,23.0125
2021/07/19,1132,13.1916666666667
2021/07/19,1647,16.8125
2021/07/20,1124,27.0208333333333
2021/07/20,1130,24.8541666666667
2021/07/20,1131,23
2021/07/20,1132,13.2208333333333
2021/07/20,1647,16.825
2021/07/21,1124,27.025
2021/07/21,1130,24.8208333333333
2021/07/21,1131,22.9875
2021/07/21,1132,13.2041666666667
2021/07/21,1647,16.8541666666667
2021/07/22,1124,27.0041666666667
2021/07/22,1130,24.8208333333333
2021/07/22,1131,22.9333333333333
2021/07/22,1132,13.1
2021/07/22,1647,16.8583333333333
2021/07/23,1124,26.9
2021/07/23,1130,24.6583333333333
2021/07/23,1131,22.8875
2021/07/23,1132,13.125
2021/07/23,1647,16.8416666666667
2021/07/24,1124,26.7875
2021/07/24,1130,24.7666666666667
2021/07/24,1131,22.6916666666667
2021/07/24,1132,12.9625
2021/07/24,1647,16.6458333333333
2021/07/25,1124,26.7375
2021/07/25,1130,24.75
2021/07/25,1131,22.5625
2021/07/25,1132,12.875
2021/07/25,1647,16.4666666666667
2021/07/26,1124,26.4875
2021/07/26,1130,24.3916666666667
2021/07/26,1131,22.25
2021/07/26,1132,12.6208333333333
2021/07/26,1647,15.9666666666667
2021/07/27,1124,26.45
2021/07/27,1130,24.5708333333333
2021/07/27,1131,22.1541666666667
2021/07/27,1132,12.6208333333333
2021/07/27,1647,15.9416666666667
2021/07/28,1124,26.5458333333333
2021/07/28,1130,24.6208333333333
2021/07/28,1131,22.2708333333333
2021/07/28,1132,12.625
2021/07/28,1647,15.9791666666667
2021/07/29,1124,26.5083333333333
2021/07/29,1130,24.6291666666667
2021/07/29,1131,22.2375
2021/07/29,1132,12.475
2021/07/29,1647,15.9166666666667
2021/07/30,1124,26.4708333333333
2021/07/30,1130,24.6166666666667
2021/07/30,1131,22.175
2021/07/30,1132,12.4541666666667
2021/07/30,1647,15.8208333333333
2021/07/31,1124,26.4458333333333
2021/07/31,1130,24.3541666666667
2021/07/31,1131,22.1333333333333
2021/07/31,1132,12.4166666666667
2021/07/31,1647,15.725
2021/08/01,1124,26.3625
2021/08/01,1130,24.4916666666667
2021/08/01,1131,22.0166666666667
2021/08/01,1132,12.2208333333333
2021/08/01,1647,15.5958333333333
2021/08/02,1124,26.3083333333333
2021/08/02,1130,24.0666666666667
2021/08/02,1131,21.9083333333333
2021/08/02,1132,12.1541666666667
2021/08/02,1647,15.4583333333333
2021/08/03,1124,26.2666666666667
2021/08/03,1130,24.0041666666667
2021/08/03,1131,21.8708333333333
2021/08/03,1132,12.05
2021/08/03,1647,15.4166666666667
2021/08/04,1124,26.2416666666667
2021/08/04,1130,23.9083333333333
2021/08/04,1131,21.8583333333333
2021/08/04,1132,12.0083333333333
2021/08/04,1647,15.425
2021/08/05,1124,26.2208333333333
2021/08/05,1130,23.9541666666667
2021/08/05,1131,21.7875
2021/08/05,1132,12.0916666666667
2021/08/05,1647,15.3333333333333
2021/08/06,1124,26.0666666666667
2021/08/06,1130,23.825
2021/08/06,1131,21.6083333333333
2021/08/06,1132,11.875
2021/08/06,1647,15.0583333333333
2021/08/07,1124,25.9458333333333
2021/08/07,1130,23.5875
2021/08/07,1131,21.4708333333333
