"","Plant","date","alive","elevation","aspect","slope","summer_solar_radiation","spring_solar_radiation","winter_solar_radiation","diurnal_heat","heat_load","sol_rad_aspect","terrain_ruggedness","terrain_texture","topographic_position","date_dead"
"24","CEOL",2020-11-01,1,403.860717773438,0.428787319770206,20.3183689117432,9586.1669921875,7649.650390625,4030.80908203125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"alive"
"25","CEOL",2021-12-01,1,403.860717773438,0.428787319770206,20.3183689117432,9586.1669921875,7649.650390625,4030.80908203125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"alive"
"26","SAME",2020-03-01,1,403.860717773438,0.428787319770206,20.3183689117432,10113.53515625,7842.61376953125,4154.19287109375,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"27","SAME",2020-05-01,1,403.860717773438,0.428787319770206,20.3183689117432,10113.53515625,7842.61376953125,4154.19287109375,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"28","SAME",2020-07-01,1,403.860717773438,0.428787319770206,20.3183689117432,10113.53515625,7842.61376953125,4154.19287109375,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"29","SAME",2020-11-01,1,403.860717773438,0.428787319770206,20.3183689117432,10113.53515625,7842.61376953125,4154.19287109375,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"30","SAME",2021-12-01,0,403.860717773438,0.428787319770206,20.3183689117432,10113.53515625,7842.61376953125,4154.19287109375,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"31","RHOV",2020-03-01,1,403.860717773438,0.428787319770206,20.3183689117432,9729.3642578125,7100.3818359375,3197.28881835938,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"32","RHOV",2020-05-01,1,403.860717773438,0.428787319770206,20.3183689117432,9729.3642578125,7100.3818359375,3197.28881835938,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"33","RHOV",2020-07-01,1,403.860717773438,0.428787319770206,20.3183689117432,9729.3642578125,7100.3818359375,3197.28881835938,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"34","RHOV",2020-11-01,1,403.860717773438,0.428787319770206,20.3183689117432,9729.3642578125,7100.3818359375,3197.28881835938,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"35","RHOV",2021-12-01,0,403.860717773438,0.428787319770206,20.3183689117432,9729.3642578125,7100.3818359375,3197.28881835938,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"36","HEWH",2020-03-01,1,403.860717773438,0.428787319770206,20.3183689117432,9050.974609375,7984.20654296875,5193.86767578125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"alive"
"37","HEWH",2020-05-01,1,403.860717773438,0.428787319770206,20.3183689117432,9050.974609375,7984.20654296875,5193.86767578125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"alive"
"38","HEWH",2020-07-01,1,403.860717773438,0.428787319770206,20.3183689117432,9050.974609375,7984.20654296875,5193.86767578125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"alive"
"39","HEWH",2020-11-01,1,403.860717773438,0.428787319770206,20.3183689117432,9050.974609375,7984.20654296875,5193.86767578125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"alive"
"40","HEWH",2021-12-01,1,403.860717773438,0.428787319770206,20.3183689117432,9050.974609375,7984.20654296875,5193.86767578125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"alive"
"41","HEWH",2020-03-01,1,403.860717773438,0.428787319770206,20.3183689117432,9023.3154296875,7988.27880859375,5224.38720703125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"november2020"
"42","HEWH",2020-05-01,1,403.860717773438,0.428787319770206,20.3183689117432,9023.3154296875,7988.27880859375,5224.38720703125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"november2020"
"43","HEWH",2020-07-01,1,403.860717773438,0.428787319770206,20.3183689117432,9023.3154296875,7988.27880859375,5224.38720703125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"november2020"
"44","HEWH",2020-11-01,0,403.860717773438,0.428787319770206,20.3183689117432,9023.3154296875,7988.27880859375,5224.38720703125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"november2020"
"45","HEWH",2021-12-01,0,403.860717773438,0.428787319770206,20.3183689117432,9023.3154296875,7988.27880859375,5224.38720703125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"november2020"
"46","CEOL",2020-03-01,1,403.860717773438,0.428787319770206,20.3183689117432,8959.396484375,7995.7451171875,5291.74658203125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"november2020"
"47","CEOL",2020-05-01,1,403.860717773438,0.428787319770206,20.3183689117432,8959.396484375,7995.7451171875,5291.74658203125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"november2020"
"48","CEOL",2020-07-01,1,403.860717773438,0.428787319770206,20.3183689117432,8959.396484375,7995.7451171875,5291.74658203125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"november2020"
"49","CEOL",2020-11-01,0,403.860717773438,0.428787319770206,20.3183689117432,8959.396484375,7995.7451171875,5291.74658203125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"november2020"
"50","CEOL",2021-12-01,0,403.860717773438,0.428787319770206,20.3183689117432,8959.396484375,7995.7451171875,5291.74658203125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"november2020"
"51","SAAP",2020-03-01,1,403.860717773438,0.428787319770206,20.3183689117432,9361.240234375,7894.09375,4781.0537109375,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"november2020"
"52","SAAP",2020-05-01,1,403.860717773438,0.428787319770206,20.3183689117432,9361.240234375,7894.09375,4781.0537109375,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"november2020"
"53","SAAP",2020-07-01,1,403.860717773438,0.428787319770206,20.3183689117432,9361.240234375,7894.09375,4781.0537109375,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"november2020"
"54","SAAP",2020-11-01,0,403.860717773438,0.428787319770206,20.3183689117432,9361.240234375,7894.09375,4781.0537109375,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"november2020"
"55","SAAP",2021-12-01,0,403.860717773438,0.428787319770206,20.3183689117432,9361.240234375,7894.09375,4781.0537109375,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"november2020"
"56","SAME",2020-03-01,1,409.984527587891,-0.336372007127664,14.3845691680908,8884.958984375,8023.65283203125,5421.6806640625,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"november2020"
"57","SAME",2020-05-01,1,409.984527587891,-0.336372007127664,14.3845691680908,8884.958984375,8023.65283203125,5421.6806640625,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"november2020"
"58","SAME",2020-07-01,1,409.984527587891,-0.336372007127664,14.3845691680908,8884.958984375,8023.65283203125,5421.6806640625,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"november2020"
"59","SAME",2020-11-01,0,409.984527587891,-0.336372007127664,14.3845691680908,8884.958984375,8023.65283203125,5421.6806640625,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"november2020"
"60","SAME",2021-12-01,0,409.984527587891,-0.336372007127664,14.3845691680908,8884.958984375,8023.65283203125,5421.6806640625,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"november2020"
"61","ENCA",2020-03-01,1,403.860717773438,0.428787319770206,20.3183689117432,9193.130859375,7954.5029296875,5022.71533203125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"62","ENCA",2020-05-01,1,403.860717773438,0.428787319770206,20.3183689117432,9193.130859375,7954.5029296875,5022.71533203125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"63","ENCA",2020-07-01,1,403.860717773438,0.428787319770206,20.3183689117432,9193.130859375,7954.5029296875,5022.71533203125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"64","ENCA",2020-11-01,1,403.860717773438,0.428787319770206,20.3183689117432,9193.130859375,7954.5029296875,5022.71533203125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"65","ENCA",2021-12-01,0,403.860717773438,0.428787319770206,20.3183689117432,9193.130859375,7954.5029296875,5022.71533203125,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"66","SAAP",2020-03-01,1,403.860717773438,0.428787319770206,20.3183689117432,9432.7685546875,7778.85595703125,4256.47998046875,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"67","SAAP",2020-05-01,1,403.860717773438,0.428787319770206,20.3183689117432,9432.7685546875,7778.85595703125,4256.47998046875,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"68","SAAP",2020-07-01,1,403.860717773438,0.428787319770206,20.3183689117432,9432.7685546875,7778.85595703125,4256.47998046875,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"69","SAAP",2020-11-01,1,403.860717773438,0.428787319770206,20.3183689117432,9432.7685546875,7778.85595703125,4256.47998046875,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"70","SAAP",2021-12-01,0,403.860717773438,0.428787319770206,20.3183689117432,9432.7685546875,7778.85595703125,4256.47998046875,-0.288111805915833,0.917819321155548,0.00634939270094037,150.710891723633,55.6593017578125,8.15574359893799,"december2021"
"71","ENCA",2020-03-01,1,409.984527587891,-0.336372007127664,14.3845691680908,6806.67333984375,7890.244140625,7543.26416015625,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"alive"
"72","ENCA",2020-05-01,1,409.984527587891,-0.336372007127664,14.3845691680908,6806.67333984375,7890.244140625,7543.26416015625,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"alive"
"73","ENCA",2020-07-01,1,409.984527587891,-0.336372007127664,14.3845691680908,6806.67333984375,7890.244140625,7543.26416015625,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"alive"
"74","ENCA",2020-11-01,1,409.984527587891,-0.336372007127664,14.3845691680908,6806.67333984375,7890.244140625,7543.26416015625,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"alive"
"75","ENCA",2021-12-01,1,409.984527587891,-0.336372007127664,14.3845691680908,6806.67333984375,7890.244140625,7543.26416015625,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"alive"
"76","HEWH",2020-03-01,1,409.984527587891,-0.336372007127664,14.3845691680908,6833.62890625,7897.8935546875,7527.13818359375,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"alive"
"77","HEWH",2020-05-01,1,409.984527587891,-0.336372007127664,14.3845691680908,6833.62890625,7897.8935546875,7527.13818359375,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"alive"
"78","HEWH",2020-07-01,1,409.984527587891,-0.336372007127664,14.3845691680908,6833.62890625,7897.8935546875,7527.13818359375,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"alive"
"79","HEWH",2020-11-01,1,409.984527587891,-0.336372007127664,14.3845691680908,6833.62890625,7897.8935546875,7527.13818359375,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"alive"
"80","HEWH",2021-12-01,1,409.984527587891,-0.336372007127664,14.3845691680908,6833.62890625,7897.8935546875,7527.13818359375,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"alive"
"81","ENCA",2020-03-01,1,409.984527587891,-0.336372007127664,14.3845691680908,286.894561767578,369.366516113281,404.326873779297,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"december2021"
"82","ENCA",2020-05-01,1,409.984527587891,-0.336372007127664,14.3845691680908,286.894561767578,369.366516113281,404.326873779297,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"december2021"
"83","ENCA",2020-07-01,1,409.984527587891,-0.336372007127664,14.3845691680908,286.894561767578,369.366516113281,404.326873779297,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"december2021"
"84","ENCA",2020-11-01,1,409.984527587891,-0.336372007127664,14.3845691680908,286.894561767578,369.366516113281,404.326873779297,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"december2021"
"85","ENCA",2021-12-01,0,409.984527587891,-0.336372007127664,14.3845691680908,286.894561767578,369.366516113281,404.326873779297,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"december2021"
"86","SAME",2020-03-01,1,409.984527587891,-0.336372007127664,14.3845691680908,781.754150390625,615.824584960938,568.758056640625,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"december2021"
"87","SAME",2020-05-01,1,409.984527587891,-0.336372007127664,14.3845691680908,781.754150390625,615.824584960938,568.758056640625,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"december2021"
"88","SAME",2020-07-01,1,409.984527587891,-0.336372007127664,14.3845691680908,781.754150390625,615.824584960938,568.758056640625,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"december2021"
"89","SAME",2020-11-01,1,409.984527587891,-0.336372007127664,14.3845691680908,781.754150390625,615.824584960938,568.758056640625,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"december2021"
"90","SAME",2021-12-01,0,409.984527587891,-0.336372007127664,14.3845691680908,781.754150390625,615.824584960938,568.758056640625,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"december2021"
"91","HEWH",2020-03-01,1,409.984527587891,-0.336372007127664,14.3845691680908,1191.69958496094,772.552124023438,554.754943847656,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"alive"
"92","HEWH",2020-05-01,1,409.984527587891,-0.336372007127664,14.3845691680908,1191.69958496094,772.552124023438,554.754943847656,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"alive"
"93","HEWH",2020-07-01,1,409.984527587891,-0.336372007127664,14.3845691680908,1191.69958496094,772.552124023438,554.754943847656,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"alive"
"94","HEWH",2020-11-01,1,409.984527587891,-0.336372007127664,14.3845691680908,1191.69958496094,772.552124023438,554.754943847656,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"alive"
"95","HEWH",2021-12-01,1,409.984527587891,-0.336372007127664,14.3845691680908,1191.69958496094,772.552124023438,554.754943847656,-1.50894808769226,0.743698060512543,0.0132706528529525,160.660919189453,54.529899597168,11.5840454101562,"alive"
"96","CEOL",2020-03-01,1,410.153686523438,-0.890957189695469,17.2709999084473,1176.12976074219,718.127502441406,461.663269042969,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"december2021"
"97","CEOL",2020-05-01,1,410.153686523438,-0.890957189695469,17.2709999084473,1176.12976074219,718.127502441406,461.663269042969,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"december2021"
"98","CEOL",2020-07-01,1,410.153686523438,-0.890957189695469,17.2709999084473,1176.12976074219,718.127502441406,461.663269042969,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"december2021"
"99","CEOL",2020-11-01,1,410.153686523438,-0.890957189695469,17.2709999084473,1176.12976074219,718.127502441406,461.663269042969,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"december2021"
"100","CEOL",2021-12-01,0,410.153686523438,-0.890957189695469,17.2709999084473,1176.12976074219,718.127502441406,461.663269042969,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"december2021"
"101","SAAP",2020-03-01,1,410.153686523438,-0.890957189695469,17.2709999084473,2655.39111328125,1448.58117675781,799.914855957031,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"december2021"
"102","SAAP",2020-05-01,1,410.153686523438,-0.890957189695469,17.2709999084473,2655.39111328125,1448.58117675781,799.914855957031,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"december2021"
"103","SAAP",2020-07-01,1,410.153686523438,-0.890957189695469,17.2709999084473,2655.39111328125,1448.58117675781,799.914855957031,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"december2021"
"104","SAAP",2020-11-01,1,410.153686523438,-0.890957189695469,17.2709999084473,2655.39111328125,1448.58117675781,799.914855957031,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"december2021"
"105","SAAP",2021-12-01,0,410.153686523438,-0.890957189695469,17.2709999084473,2655.39111328125,1448.58117675781,799.914855957031,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"december2021"
"106","ADFA",2020-03-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,721.673889160156,795.30615234375,604.434814453125,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"107","ADFA",2020-05-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,721.673889160156,795.30615234375,604.434814453125,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"108","ADFA",2020-07-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,721.673889160156,795.30615234375,604.434814453125,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"109","ADFA",2020-11-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,721.673889160156,795.30615234375,604.434814453125,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"110","ADFA",2021-12-01,0,417.540252685547,-0.0056224360704115,15.9578886032104,721.673889160156,795.30615234375,604.434814453125,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"111","CEOL",2020-03-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,873.2734375,1881.45581054688,4685.310546875,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"112","CEOL",2020-05-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,873.2734375,1881.45581054688,4685.310546875,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"113","CEOL",2020-07-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,873.2734375,1881.45581054688,4685.310546875,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"114","CEOL",2020-11-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,873.2734375,1881.45581054688,4685.310546875,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"115","CEOL",2021-12-01,0,417.540252685547,-0.0056224360704115,15.9578886032104,873.2734375,1881.45581054688,4685.310546875,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"116","ENCA",2020-03-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,540.673278808594,449.448272705078,385.72705078125,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"117","ENCA",2020-05-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,540.673278808594,449.448272705078,385.72705078125,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"118","ENCA",2020-07-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,540.673278808594,449.448272705078,385.72705078125,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"119","ENCA",2020-11-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,540.673278808594,449.448272705078,385.72705078125,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"120","ENCA",2021-12-01,0,417.540252685547,-0.0056224360704115,15.9578886032104,540.673278808594,449.448272705078,385.72705078125,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"121","MALA",2020-03-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,1492.64538574219,992.885437011719,737.626953125,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"july2020"
"122","MALA",2020-05-01,0,417.540252685547,-0.0056224360704115,15.9578886032104,1492.64538574219,992.885437011719,737.626953125,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"july2020"
"123","MALA",2020-07-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,1492.64538574219,992.885437011719,737.626953125,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"july2020"
"124","MALA",2020-11-01,0,417.540252685547,-0.0056224360704115,15.9578886032104,1492.64538574219,992.885437011719,737.626953125,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"july2020"
"125","MALA",2021-12-01,0,417.540252685547,-0.0056224360704115,15.9578886032104,1492.64538574219,992.885437011719,737.626953125,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"july2020"
"126","HEWH",2020-03-01,1,410.153686523438,-0.890957189695469,17.2709999084473,3993.11987304688,2109.3720703125,1027.59448242188,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"alive"
"127","HEWH",2020-05-01,1,410.153686523438,-0.890957189695469,17.2709999084473,3993.11987304688,2109.3720703125,1027.59448242188,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"alive"
"128","HEWH",2020-07-01,1,410.153686523438,-0.890957189695469,17.2709999084473,3993.11987304688,2109.3720703125,1027.59448242188,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"alive"
"129","HEWH",2020-11-01,1,410.153686523438,-0.890957189695469,17.2709999084473,3993.11987304688,2109.3720703125,1027.59448242188,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"alive"
"130","HEWH",2021-12-01,1,410.153686523438,-0.890957189695469,17.2709999084473,3993.11987304688,2109.3720703125,1027.59448242188,-0.513261020183563,0.580402493476868,0.00709770200774074,157.084838867188,53.4249992370605,9.63406467437744,"alive"
"131","MALA",2020-03-01,1,418.120635986328,-0.752515889123837,17.0673198699951,6144.7763671875,3469.61645507812,1594.57336425781,-1.27445256710052,0.623082220554352,0.00704805040732026,160.576614379883,52.1997985839844,8.73009300231934,"november2020"
"132","MALA",2020-05-01,1,418.120635986328,-0.752515889123837,17.0673198699951,6144.7763671875,3469.61645507812,1594.57336425781,-1.27445256710052,0.623082220554352,0.00704805040732026,160.576614379883,52.1997985839844,8.73009300231934,"november2020"
"133","MALA",2020-07-01,1,418.120635986328,-0.752515889123837,17.0673198699951,6144.7763671875,3469.61645507812,1594.57336425781,-1.27445256710052,0.623082220554352,0.00704805040732026,160.576614379883,52.1997985839844,8.73009300231934,"november2020"
"134","MALA",2020-11-01,0,418.120635986328,-0.752515889123837,17.0673198699951,6144.7763671875,3469.61645507812,1594.57336425781,-1.27445256710052,0.623082220554352,0.00704805040732026,160.576614379883,52.1997985839844,8.73009300231934,"november2020"
"135","MALA",2021-12-01,0,418.120635986328,-0.752515889123837,17.0673198699951,6144.7763671875,3469.61645507812,1594.57336425781,-1.27445256710052,0.623082220554352,0.00704805040732026,160.576614379883,52.1997985839844,8.73009300231934,"november2020"
"136","SAAP",2020-03-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,275.733825683594,303.712738037109,289.006591796875,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"137","SAAP",2020-05-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,275.733825683594,303.712738037109,289.006591796875,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"138","SAAP",2020-07-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,275.733825683594,303.712738037109,289.006591796875,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"139","SAAP",2020-11-01,1,417.540252685547,-0.0056224360704115,15.9578886032104,275.733825683594,303.712738037109,289.006591796875,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"140","SAAP",2021-12-01,0,417.540252685547,-0.0056224360704115,15.9578886032104,275.733825683594,303.712738037109,289.006591796875,-0.960041999816895,0.811436831951141,0.0115660214796662,169.144729614258,53.350399017334,11.2491178512573,"december2021"
"141","CEOL",2020-03-01,1,418.120635986328,-0.752515889123837,17.0673198699951,290.661895751953,300.760772705078,282.468597412109,-1.27445256710052,0.623082220554352,0.00704805040732026,160.576614379883,52.1997985839844,8.73009300231934,"december2021"
